Time,Show,Episode
12:00am,The Scarlet Pimpernel (1935),
12:30am,,
1:00am,,
1:30am,,
2:00am,Sidestreet,
2:30am,,
3:00am,Robin of Sherwood,
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,The Lost Kingdoms,
6:30am,Karvonen,
7:00am,My Country,
7:30am,Spartakus,
8:00am,Hero High,
8:30am,The New Adventures of Zorro,
9:00am,The Lone Ranger,
9:30am,Fat Albert,
10:00am,Teenage Mutant Ninja Turtles,
10:30am,Don't Ask Me,
11:00am,News From Zoos,
11:30am,Let's Go,
12:00pm,Let Me Prove It,
12:30pm,"Al Oeming, Man of the North",
1:00pm,Mr. Microchips,
1:30pm,Trouble With Tracy,
2:00pm,The Cowboy and the Lady (1938),
2:30pm,,
3:00pm,,
3:30pm,,
4:00pm,Frontier Doctor,
4:30pm,Stories of the Century,
5:00pm,The Third Man,
5:30pm,Wild Kingdom,
6:00pm,Children of the World,
6:30pm,George,
7:00pm,NFB Canada on Film,
7:30pm,You Can't Do That On Television,
8:00pm,Hanford's Point (1968),
8:30pm,,
9:00pm,,
9:30pm,Smith & Smith's Comedy Mill,
10:00pm,Andy Robson,
10:30pm,Folly Foot,
11:00pm,Contact,
11:30pm,,
