Time,Show,Episode,Youtube Video ID
12:00am,The Legend of the Hidden City,Episode 4,
12:30am,MTV's Oddities,The Maxx: Episode #12 / Episode #13,
1:00am,The Young Ones,,
1:30am,Bottom,Break,
1:00am,,,
1:30am,,,
2:00am,X-Men,,
2:30am,Samurai Pizza Cats,,
3:00am,,,
3:30am,,,
4:00am,,,
4:30am,,,
5:00am,Kitty Cats,,
5:30am,Hallo Spencer,(Harvest Moon Night brings fears and phantoms),
6:00am,Ballooner Landing,(Grandma and Grandpa visit; boats from boxes),
6:30am,Poetree and Friends,,
7:00am,Dino Babies,,
7:30am,Madeline,,
8:00am,Dragon Flyz,,
8:30am,Sky Dancers,,
9:00am,Once Upon A Hamster,Scaryday,
9:30am,The Mask,,
10:00am,What-A-Mess,,
10:30am,Eek! The Cat,,
11:00am,Bump In The Night,,
11:30am,Stickin' Around,Disciplinary Action / This is a Hiccup!,
12:00pm,ReBoot,Gigabyte,
12:30pm,YTV News,,
1:00pm,Flipper,,
1:30pm,,,
2:00pm,Pillow Talk (1959),,
2:30pm,,,
3:00pm,,,
3:30pm,,,
4:00pm,A Heartbeat Away,The Real Champions,
4:30pm,Pink Panther,,
5:00pm,All Dogs Go To Heaven: The Series,,
5:30pm,Garfield and Friends,,
6:00pm,It's The Great Pumpkin Charlie Brown (1966),,
6:30pm,My Hometown,,
7:00pm,Flipper,F. Scott,
7:30pm,,,
8:00pm,Small Talk,,
8:30pm,ReBoot,"Wizards, Warriors and a Word from Our Sponsor",
9:00pm,Are You Afraid Of The Dark?,The Tale of Prisoners Past,
9:30pm,They Must Be Mad,,
10:00pm,Hit List,,
10:30pm,,,
11:00pm,Tarzan,Tarzan and the Mating Season,
11:30pm,Super Dave Osborne,Geiger Car,
