Time,Show,Episode,Image
12:00am,The Legend of the Hidden City,Episode 11,""
12:30am,Oddities,"",""
1:00am,The Young Ones,"",""
1:30am,Bottom,"",""
2:00am,X-Men,"",""
2:30am,Samurai Pizza Cats,"",""
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,Kitty Cats,"",""
5:30am,Hallo Spencer,(Mona and Lisa discover Poldi has a sore throat),""
6:00am,Ballooner Landing,(a French waiter visits; table manners),""
6:30am,Poetree and Friends,(Birdie knits),""
7:00am,Ballooner Landing,(The importance of school),""
7:30am,The Adventures of Dudley The Dragon,(Sally and Terry stand up for their rights),""
8:05am,Dino Babies,"",""
8:35am,Madeline,"",""
9:05am,Once Upon A Hamster,Granny Rabbit,""
9:35am,"Why, Charlie Brown, Why? (1990)",""
10:05am,The Hit List,"",""
10:25am,Santa's Christmas Snooze (1995),""
11:00am,Bump In The Night,"",""
11:30am,Captain Planet and the Planeteers,"",""
12:00pm,The Dream Date (1992),""
12:30pm,YTV News,"",""
1:00pm,People,""
1:30pm
2:00pm,The Kid Who Loved Christmas (1990),""
2:30pm
3:00pm
3:30pm
4:00pm,Eek! The Cat,It's a Wonderful 9 Lives,""
4:30pm,The Pink Panther,"",""
5:00pm,Santa's First Christmas (1992),""
5:30pm,Little Orphan Annie's A Very Animated Christmas (1995),""
6:00pm,The Christmas Elves (1995),""
6:30pm
7:00pm,The Christmas Tree (1969),""
7:30pm
8:00pm
8:30pm
9:00pm,Are You Afraid of the Dark?,The Tale of Locker 22,""
9:30pm,They Must Be Mad,"",""
10:00pm,Hit List,"",""
10:30pm
11:00pm,Tarzan,Tarzan and the Evil Twin,""
11:30pm,Super Dave Osborne,Animal Training Centre,""
