Time,Show,Episode
12:00am,The Christmas Tree,
12:30am,,
1:00am,,
1:30am,,
2:00am,X-Men,
2:30am,Samurai Pizza Cats,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,Kitty Cats,
5:30am,Ballooner Landing,
6:00am,Rupert,
6:30am,What-A-Mess,
7:00am,'Twas the Night Before Bumpy (1995),
7:30am,,
8:00am,,
8:30am,Poetree and Friends,
9:00am,Wind in the Willows,
9:30am,Lamb Chop's Play Along,
10:00am,The Adventures of Dudley The Dragon,
10:30am,The Big Comfy Couch,
11:00am,Swords of Freedom (1992),
11:30am,,
12:00pm,,
12:30pm,Madeline,
1:00pm,Once Upon a Hamster,
1:30pm,Keroppi and Friends,
2:00pm,Hello Kitty,
2:30pm,The Adventures of Dudley The Dragon,
3:00pm,Weekend Specials,
3:30pm,Weekend Specials,
4:00pm,Romuald the Reindeer,
4:30pm,Christopher The Christmas Tree,
5:00pm,The Flintstones,
5:30pm,Dot & Spot's Magical Christmas Adventure,
6:00pm,Casper,
6:30pm,The Town Santa Forgot (1993),
7:00pm,Tukiki and His Search for a Merry Christmas (1979),
7:30pm,The Bears Who Saved Christmas (1994),
8:00pm,Nick & Noel (1993),
8:30pm,Little Orphan Annie's A Very Animated Christmas (1995),
9:00pm,Eek! The Cat,It's a Wonderful Nine Lives
9:30pm,The Secret World of Alex Mack,The Gift
10:00pm,Festival of Chrsitmas Carols,
10:30pm,Super Dave Osborne,Christmas Human Cannonball
11:00pm,Catwalk,Toxic Love
11:30pm,,
