Time,Show,Episode
12:00am,The Man from U.N.C.L.E.,
12:30am,,
1:00am,Chef!,
1:30am,Rocky & Bullwinkle,
2:00am,X-Men,
2:30am,YTV News,
2:55am,YTV In Class / Cable In The Classroom,
3:30am,,
4:00am,,
4:30am,,
5:00am,Kitty Cats,
5:30am,Ballooner Landing,
6:00am,The Little Brown Burro (1978),
6:30am,Santa's First Christmas (1992),
7:00am,Rupert,
7:30am,Madeline,
8:00am,Once Upon A Hamster,
8:30am,Lamb Chop's Play Along,
9:00am,Wind in the Willows,
9:30am,Poetree and Friends,
10:00am,PJ Katie's Farm,
10:10am,Romuald the Reindeer,
10:30am,Keroppi and Friends,
11:00am,Kitty Cats,
11:30am,The Adventures of Dudley the Dragon,
12:00pm,What-A-Mess,
12:30pm,Follow That Sleigh (1990),
1:00pm,P.J.'s Unfunnybunny Christmas (1993),
1:30pm,Lamb Chop's Play-Along,
2:00pm,Once Upon a Hamster,
2:30pm,Casper,
3:00pm,Eek! The Cat,
3:30pm,The Mask,
4:00pm,Earthworm Jim,
4:30pm,Alvin and The Chipmunks,
5:00pm,Christopher The Christmas Tree (1993),
5:30pm,The Secret World of Alex Mack,
6:00pm,Rupert,Rupert's Christmas Adventure
6:30pm,The Flintstones,
7:00pm,The Little Match Girl (1987),
7:30pm,,
8:00pm,,
8:30pm,,
9:00pm,Festival of Christmas Carols,
9:30pm,Neon Rider,Fathers
10:00pm,,
10:30pm,Super Dave Osborne,Atomic Jack In The Box
11:00pm,The Campbells,Comfort and Joy
11:30pm,Tarzan,Tarzan's Christmas
