Time,Show,Episode,Image
12:00am,The Legend of the Hidden City,Episode 9,""
12:30am,MTV's Oddities,"",""
1:00am,The Young Ones,"",""
1:30am,Bottom,Contest,""
2:00am,X-Men,"",""
2:30am,Samurai Pizza Cats,"",""
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,Kitty Cats,"",""
5:30am,Hallo Spencer,Robin Hood,""
6:00am,Ballooner Landing,(Crickets dance; puddles and leaves to play in; stuffed animals at the ball.),""
6:30am,Poetree and Friends,(Birdie orders a time machine.),""
7:00am,Dino Babies,"",""
7:30am,Madeline,"",""
8:00am,Dragon Flyz,"",""
8:30am,Sky Dancers,"",""
9:00am,Once Upon A Hamster,Who Am I?,""
9:30am,The Mask,"",""
10:00am,What-A-Mess,"",""
10:30am,Eek! The Cat,"",""
11:00am,Bump In The Night,"",""
11:30am,Stickin' Around,Beware the Lunchwad / Madam Know-It-All,""
12:00pm,ReBoot,The Quick and the Fed,""
12:30pm,YTV News,"",""
1:00pm,Flipper,Kidnapped: Part 1,""
1:30pm
2:00pm,Enchanted Tales: Snow White (1994),""
2:30pm
3:00pm,Enchanted Tales: The Hunchback of Notre Dame (1996),""
3:30pm
4:00pm,Monster by Mistake,"",""
4:30pm,Pink Panther,"",""
5:00pm,All Dogs Go To Heaven: The Series,"",""
5:30pm,Garfield and Friends,"",""
6:00pm,"You're the Greatest, Charlie Brown (1979)",""
6:30pm,My Hometown,"",""
7:00pm,Flipper,Missile Crisis,""
7:30pm
8:00pm,Small Talk,"",""
8:30pm,ReBoot,Infected,""
9:00pm,Are You Afraid Of The Dark?,The Tale of Jake and the Leprechaun,""
9:30pm,They Must Be Mad,"",""
10:00pm,Hit List,"",""
10:30pm
11:00pm,Tarzan,Tarzan & The Curse of Death,""
11:30pm,Super Dave Osborne,Super's Guinness Book Of World Records Stunt,""
