Time,Show,Episode,Youtube Video ID
12:00am,,,
12:30am,,,
1:00am,,,
1:30am,,,
2:00am,,,
2:30am,,,
3:00am,,,
3:30am,,,
4:00am,,,
4:30am,,,
5:00am,,,
5:30am,,,
6:00am,Being Ian,,
6:25am,Viva Piñata,,
6:50am,Clang Invasion,,
7:15am,Kid vs. Kat,,
7:30am,League of Super Evil,,
7:55am,Pokémon,,
8:20am,Rollbots,,
8:45am,Kid vs. Kat,,
9:00am,Rolie Polie Olie,,
9:25am,Timothy Goes to School,,
9:55am,The Berenstain Bears,,
10:20am,Willa's Wild Life,,
10:45am,Ruby Gloom,,
11:10am,George Shrinks,,
11:40am,Erky Perky,,
12:05pm,Kid vs. Kat,,
12:30pm,Captain Flamingo,,
12:55pm,Viva Piñata,,
1:20pm,Jacob Two-Two,,
1:45pm,Kid vs. Kat,,
2:00pm,Ruby Gloom,,
2:25pm,Clang Invasion,,
2:50pm,Kid vs. Kat,,
3:20pm,League of Super Evil,,
3:50pm,SpongeBob SquarePants,,
4:20pm,The Fairly OddParents,,
4:55pm,,,
5:25pm,SpongeBob SquarePants,,
6:00pm,iCarly,,
6:30pm,How to Be Indie,,
7:00pm,iCarly,,
7:30pm,Fries With That,,
8:00pm,Malcom in the Middle,,
8:30pm,Everybody Hates Chris,,
9:00pm,8 Simple Rules,,
9:30pm,What I Like About You,,
10:00pm,Family Biz,,
10:30pm,How to Be Indie,,
11:00pm,Prank Patrol,,
11:30pm,Fries With That,,
