Time,Show,Episode
12:00am,Are You Being Served?,Monkey Business
12:30am,Keeping Up Appearances,Episode 13
1:00am,"Yes, Minister",Tangled Web
1:30am,Daria,Malled
2:00am,Ocean Girl,Episode 65
2:30am,Anti-Gravity Room,Pot Luck (Part 2)
3:00am,Rocky & Bullwinkle,Episode 88
3:30am,Woody Woodpecker & Friends,Episode 28
4:00am,Histeria,Attack Of The Vikings
4:30am,Three Friends & Jerry,The Flea Market
5:00am,Dr. Xargle,Earthtrendy
5:30am,Fennec,Good Luck / Amazing Contest
6:00am,Kitty Cats,The Sand Box / Chameleons
6:30am,Once Upon a Hamster,It's About Time
7:00am,Panda Bear Daycare,Pony Tails
7:15am,Ruffus the Dog,Pied Piper Of Hamlin
7:30am,Big Comfy Couch,Swing-A-Ling
8:00am,Kitty Cats,Tango Refuses To Speak / Tango's
8:30am,Country Mouse & The City Mouse Adventures,Hong Kong Mice
8:55am,Wildlife,Episode 25
9:00am,Bananas in Pyjamas,Grumpy Wumpy
9:23am,Jellabies,Paint
9:30am,Anatole,"The Long, Long Night"
10:00am,Stickin' Around,Christmas of Doom
10:30am,Adventures of Dudley the Dragon,Lullaby Dragon
11:00am,Panda Bear Daycare,Pony Tails
11:15am,Ruffus the Dog,Pied Piper Of Hamlin
11:30am,Rupert,Rupert and Ping Pong
12:00pm,Batman,Heart Of Steel (Part II)
12:25pm,Freaky Stories,Apologies to Steinbeck
12:30pm,Pinky and the Brain,Brainwashed (Part 1)
12:56pm,My Special Book,"Lost Words, Lost Balloon"
1:04pm,Crayon Box,The Sheriff's Dark Secret
1:17pm,Dawdle the Donkey,Dawdle & The Tractor
1:27pm,Toothbrush Family,The Bee
1:30pm,Country Mouse & The City Mouse Adventures,Hong Kong Mice
1:55pm,Fuzzpaws,The Time Capsule
2:00pm,Maisy,Picnic
2:06pm,Wildlife,Episode 26
2:12pm,Mopatop's Shop,Bruno Butter Fingers
2:22pm,Jellabies,Found
2:26pm,Nanalan',Hose
2:30pm,Forgotten Toys,Cowboy Toys / Toys On Trial
2:52pm,Toothbrush Family,Hanging Basket
3:00pm,Magic School Bus,Goes Cellular
3:30pm,Uh Oh!,Episode 83
4:00pm,Rugrats,Crime and Punishment / Baby Maybe
4:30pm,Digimon,Ogremon's Honour
5:00pm,Pokemon,The Flame Pokemon-Athon
5:30pm,Dragon Ball Z,Power of the Spirit
6:00pm,The New Addams Family,Morticia's Dilemma
6:30pm,Mona the Vampire,The Skeleton Cowboy / Men in Dark Suits
7:00pm,Freaky Stories,Boy / Did You / Rich Fart
7:30pm,Roswell Conspiracies,The Cub
8:00pm,Student Bodies,Permission
8:30pm,Boy Meets World,Band on the Run
9:00pm,Opposite Sex,The Fantasy Episode
9:30pm,,
10:00pm,Lassie,Breakout!
10:30pm,Freaky Stories,Boy / Did You / Rich Fart
11:00pm,The New Addams Family,"Lurch, Man Of Leisure"
11:30pm,Beasties,The Trigger (Part 2)
