Time,Show,Episode
12:00am,Are You Being Served?,Cold Store
12:32am,Keeping Up Appearances,#12
1:07am,"Yes, Minister",Tangled Web
1:37am,Rocky & Bullwinkle,Episode 40
2:07am,Hey Arnold!,Sixth Grade Girls / The Baseball
2:37am,Roswell Conspiracies,Peacemaker
3:06am,Walter Melon,Charlemagne / King Walter
3:36am,Batman: The Animated Series,A Bullet for Bullock
4:04am,Dragon Ball Z,Tien Goes All Out
4:32am,Digimon,DigiBaby Boom
5:00am,Pokémon,The Case of the K-9 Caper
5:30am,Roswell Conspiracies,Peacemaker
6:00am,Once Upon a Hamster,The Golden Coach
6:30am,St. Bear's Dolls Hospital,Circus Comes to Town
6:44am,Beezoo's Attic,The Robot and the Rocket
7:00am,Panda Bear Daycare,What a Give Away
7:14am,Ruffus the Dog,The Frog Prince
7:30am,Anthony Ant,It's My Party / The Circus
8:00am,The Jetsons,Rosey Come Home
8:30am,The Flintstones,The Good Scout
9:00am,Rupert,Rupert and the April Fool
9:24am,Pablo the Little Red Fox,Me and My Shadow
9:30am,Bananas in Pyjamas,#66
9:56am,Judy & David's Boom Box,Over and Under
10:00am,The Country Mouse and the City Mouse Adventures,No Mouse is an Island
10:30am,St. Bear's Dolls Hospital,Circus Comes to Town
10:45am,Beezoo's Attic,The Robot and the Rocket
11:00am,Panda Bear Daycare,What a Give Away
11:15am,Ruffus the Dog,The Frog Prince
11:30am,Anthony Ant,It's My Party / The Circus
12:00pm,Rugrats,Dust Bunnies / Educating Angelica
12:30pm,Tiny Toon Adventures,Hollywood Plucky
1:00pm,Jellabies,Doctor
1:05pm,Maisy,Doctor
1:10pm,Wildlife,Episode 41
1:15pm,Mopatop's Shop,Stuck in a Bucket
1:25pm,Pablo the Little Red Fox,Me and My Shadow
1:33pm,The Country Mouse and the City Mouse Adventures,No Mouse is an Island
2:00pm,Bramble Hedge,Sea Story
2:25pm,Jellabies,Yuk!
2:29pm,Sheeep,Episode 7
2:37pm,The Adventures of Spot,"Sweet Dreams, Spot"
2:44pm,Sheeep,Flat Tyre
2:50pm,Spider!,C-Rocker
3:00pm,The Magic School Bus,Taking Flight
3:30pm,Uh Oh!,Episode 105
4:00pm,Rugrats,Dust Bunnies / Educating Angelica
4:30pm,Hey Arnold!,Heat / Snow
5:00pm,Pokémon,Pokémon Paparazzi
5:30pm,Digimon,The Captive Digimon
6:00pm,Dragon Ball Z,Welcome Back Goku
6:30pm,Monster Rancher,Baby Bossy
7:00pm,The Vision of Escaflowne,Seal of the Brothers
7:30pm,YTV's Hit List,"7 Cities, 10 Days, Part 1 [Note 1]"
8:00pm,,
8:30pm,,
9:00pm,Crush,Donovan / Elisabeth
9:30pm,Chart Attack!,"Season 1, Episode 2   [Note 2]"
10:00pm,,
10:30pm,Daria: Is It Fall Yet? (2000),
11:00pm,,
11:30pm,,
