Time,Show,Episode,Image
12:00am,Are You Being Served?,Cold Store,""
12:32am,Keeping Up Appearances,Early Retirement,""
1:08am,"Yes, Prime Minister",The National Education Service,""
1:37am,Gamespot Int'l,Episode 1,""
2:07am,Internet Tonight,Episode 38,""
2:36am,The Anti-Gravity Room,Computers,""
3:06am,Rocky and Bullwinkle,Episode 129,""
3:35am,Woody Woodpecker and Friends,Episode 117,""
4:05am,Peter Pan & the Pirates,"Vanity, Thy Name is Mermaid",""
4:33am,Digimon,The Arrival of SkullGreymon,""
5:00am,Dragon Ball Z,Call for Restoration,""
5:29am,Pokémon,The Ultimate Test,""
6:00am,Kitty Cats,Charlie's Hiccups / The Little White Rock,""
6:25am,Plonsters,Episode 46,""
6:29am,Once Upon a Hamster,The Big Wheel,""
6:54am,Maisy,Sheep,""
6:59am,Fuzzpaws,Under the Weather Over You,""
7:24am,Lisa,Gets a Babysitter,""
7:30am,Pumper Pups,All Gone / Grouch / Tomatoes,""
7:57am,My Special Book,Nonsense,""
8:01am,The Flintstones,Itty Bitty Fred,""
8:30am,The Country Mouse and the City Mouse Adventures,Mice on Ice,""
8:54am,Wildlife,Singing Grass / Rhino / Bird,""
9:00am,Bananas in Pyjamas,Episode 6,""
9:22am,Jellabies,Found,""
9:30am,The Big Comfy Couch,Pinch to Grow an Inch / Little People Have Feelings Too,""
9:55am,My Special Book,The Mystery,""
10:00am,Kitty Cats,Charlie's Fine Character / It's Not Bedtime,""
10:25am,Nanalan',Leaf Raking,""
10:29am,Groundling Marsh,Berries as Big as Your Head,""
10:54am,The Adventures of Spot,Spot Goes to School,""
10:59am,Fuzzpaws,Under the Weather Over You,""
11:24am,Animal Stories,Horatio the Rat,""
11:30am,Rupert,Rupert in Mirrorland,""
11:54am,Jellabies,Silly Sax,""
12:00pm,Batman: The Animated Series,Mudslide,""
12:31pm,Pinky and the Brain,Das Mouse,""
12:56pm,My Special Book,Matilda,""
1:00pm,Bedtime Stories,I Can't Sleep,""
1:07pm,Enid Blyton's Enchanted Lands,Poor Lost Jigs,""
1:18pm,Happy Birthday,Episode 3,""
1:24pm,Toothbrush Family,Yesterday,""
1:31pm,The Country Mouse and the City Mouse Adventures,Mice on Ice,""
2:00pm,Maisy,Shed,""
2:05pm,Wildlife,Singing Grass / Rhino / Bird,""
2:11pm,Mopatop's Shop,See Me Not,""
2:20pm,Jellabies,Spring,""
2:25pm,Nanalan',Flamingo,""
2:29pm,Archibald the Koala,The Dynamic Dynamo / The Big Show,""
2:54pm,Judy & David's Boom Box,Rockin' on the Ocean,""
2:59pm,The Magic School Bus,Meets the Rot Squad,""
3:30pm,Uh Oh!,Episode 124,""
4:00pm,Monster Rancher,Pixie's Defeat,""
4:30pm,Digimon,The Crest of Sincerity,""
5:00pm,Pokémon,The Breeding Center Secret,""
5:30pm,Dragon Ball Z,Suicidal Course,""
6:00pm,The New Addams Family,Halloween With the Addams Family,""
6:30pm,I Was a Sixth Grade Alien,Alien Snogorama Snafu!,""
7:00pm,Mona the Vampire,Spirit of the Woods / The Bogeyman Cometh,""
7:30pm,The Worst Witch,When We Feast at the Midnight Hour,""
8:00pm,Big Wolf on Campus,The Wolf is Out There,""
8:30pm,Boy Meets World,I Never Sang For My Legal Guardian,""
9:00pm,Student Bodies,A Gay Friend,""
9:30pm,Back to Sherwood,The Holy Relic,""
9:59pm,The Adventures of Shirley Holmes,The Case of the Patron Saint,""
10:30pm,Big Wolf on Campus,The Wolf is Out There,""
11:00pm,The New Addams Family,Lurch's Grand Romance,""
11:30pm,Beasties,Call of the Wild,""
