Time,Show,Episode,Youtube Video ID
12:00am,Are You Being Served?,Episode 2,
12:30am,Keeping Up Appearances,Episode 22,
1:00am,"Yes, Minister",Greasy Pole,
1:30am,Rocky & Bullwinkle,Episode 17,
2:00am,Hey Arnold!,"Eugene Goes Bad / What's Opera, Arnold?",
2:30am,Oggy & The Cockroaches,Cat Kit,
3:00am,Walter Melon,Ben Hurdy-Gurdy / The Jungle Schnook,
3:30am,Batman,Legends of Dark Knight,
4:00am,Dragon Ball Z,Incredible Force!,
4:30am,Digimon,City Under Siege,
5:00am,Pokemon: The Johto Journeys,Grin to Win!,
5:30am,Oggy & The Cockroaches,Cat Kit,
6:00am,Dumb Bunnies,Bunny Beach Bonanza,
6:23am,Lisa,Lisa Goes On A Picnic,
6:30am,Anatole,Wild Life,
6:53am,Elliot Moose,Wading Pool,
7:00am,Pippi Longstocking,Pippi Goes Home,
7:30am,Action Man,Cold War,
8:00am,Digimon,The Storm of Friendship,
8:30am,Pokémon,The Rivalry Revival,
9:00am,Jackie Chan Adventures,Enter The Viper,
9:30am,Rocket Power,Rainy Days & Sundaes / Zine Dreams,
10:00am,The Wild Thornberrys,You Ain't Seen Nothing Yeti,
10:30am,CatDog,Let the Games Begin! / Winslow Falls in Love,
11:00am,The Angry Beavers,Ugly Roomers / Goofs,
11:30am,SpongeBob SquarePants,Hooky / Mermaidman and Barnacleboy II,
12:00pm,The Flintstones,Kleptomaniac Caper,
12:30pm,The Jetsons,The Coming of Astro,
1:00pm,Video & Arcade Top 10,Episode 3,
1:30pm,YTV's Hit List,Episode 10-11[Note 1],
2:00pm,,,
2:30pm,,,
3:00pm,Mona the Vampire,Flea Circus of Horrors / Shadow of a Doubt,
3:30pm,Sailor Moon,Everything's Coming Up Rosy,
4:00pm,The Powerpuff Girls,Helter Shelter / Power Lunch,
4:30pm,Boogie Frights / Abracadaver,,
5:00pm,Generation O!,Out House,
5:30pm,Freaky Stories,A Word From Our Sponsor,
6:00pm,The New Addams Family,Thing's Romance,
6:30pm,I Was a Sixth Grade Alien,Dr. Pleskit and Mr. Ventraa,
7:00pm,The Worst Witch,Learning The Hard Way,
7:30pm,Big Wolf on Campus,Mind Over Merton,
8:00pm,Buffy The Vampire Slayer,Shadow,
8:30pm,,,
9:00pm,Live Through This,Episode 11,
9:30pm,,,
10:00pm,Goosebumps,Haunted Mask (Part 2),
10:30pm,Student Bodies,A Mew Negommomg,
11:00pm,System Crash,The Loser Is...,
11:30pm,Radio Active,Rogercus,
