Time,Show,Episode
12:00am,Are You Being Served?,By Appointment
12:30am,Keeping Up Appearances,Episode 28
1:00am,"Yes, Minister",The Challenge
1:30am,Rocky & Bullwinkle,Episode 58
2:00am,Ocean Girl,Episode 4
2:30am,Anti-Gravity Room,Sci-Fi and the Future
3:00am,System Crash,Parents
3:30am,Alpha 2 Omega,Hoarding
4:00am,Gamerz,Episode 15
4:30am,Digimon,Family Picnic
5:00am,Pokemon,"Hello, Pummelo"
5:30am,Monster Rancher,Holly's Million
6:00am,Dumb Bunnies,Wizdumb
6:30am,The Adventures of Tintin,Ciger of the Pharoah's (Part 1)
6:52am,Elliot Moose,New Crew
7:00am,Alvin & The Chipmunks,No Chipmunk Is an Island / Babysitter Fright Night
7:30am,Tiny Toon Adventures,Journey to the Center of Acme Acre
8:00am,Garfield and Friends,The Bear Facts / Nothing to be Afraid Of / The Big Talker
8:30am,Peanuts,"Play it Again, Charlie Brown"
9:00am,The Flintstones,The House Guest
9:30am,The Jetsons,The Wrong Stuff
10:00am,Rocky & Bullwinkle,Episode 59
10:30am,Snagglepuss,"One, Two / The Roaring / Be My"
11:00am,Huckleberry Hound,The Unmasked Avenger / Fast Gun Huck / Hillbilly Huck
11:30am,The New Woody Woodpecker Show,The Contender/Snow Way Out/Hospital Hi-Jinx
12:00pm,The Adventures of Tintin,Ciger of the Pharoah's (Part 1)
12:30pm,George & Martha,Flying Donut / Martha's Cousin
1:00pm,Pippi Longstocking,Pippi is Shipwrecked
1:30pm,Stickin Around,Gross Anatomy / Stacy and Bradley Sittin' in a Tree
2:00pm,Action Man,Out of the Shadows
2:30pm,Batman Beyond,Sneak Peek
3:00pm,Detention,Breaking Out
3:30pm,Uh Oh!,Episode 131
4:00pm,Alvin and the Chipmunks Meet Frankenstein (1999),
4:30pm,,
5:00pm,,
5:30pm,Two Of A Kind,Heartbreak Kid
6:00pm,The Adventures of Shirley Holmes,The Case of the Hidden Heart
6:30pm,Incredible Story Studio,Family Foibles
7:00pm,Zack Files,Total Rewind
7:30pm,Caitlin's Way,Ties That Bind
8:00pm,Yvon Of The Yukon,The Clod Who Would Be King
8:30pm,Action Man,Out of the Shadows
9:00pm,Three Friends & Jerry,Visitors / Stray Dog
9:30pm,The Adventures of Shirley Holmes,The Case of the Calculated Crime
10:00pm,My Hometown,Simon's Lottery
10:30pm,Big Wolf On Campus,The Girl Who Spied Wolf
11:00pm,Brats of the Lost Nebula,Mom and Dad
11:30pm,Shadow Raiders,Girls Night Out
