Time,Show,Episode,Image
12:00am,Are You Being Served?,His and Hers,""
12:32am,Keeping Up Appearances,Driving Mrs. Fortescue,""
1:08am,"Yes, Prime Minister",A Real Partnership,""
1:37am,Fresh Gear,Episode 25,""
2:08am,Internet Tonight,Episode 32,""
2:37am,The Anti-Gravity Room,Legends,""
3:07am,Rocky and Bullwinkle,Episode 119,""
3:36am,Woody Woodpecker and Friends,Episode 106,""
4:03am,Peter Pan & The Pirates,The Play's the Thing,""
4:32am,Digimon,The Birth of Greymon,""
4:59am,Dragon Ball Z,Journey to Namek,""
5:28am,Pokémon,Holy Matrimony!,""
6:00am,Surf's Up! Let's Cook,Episode 6,""
6:29am,Surf Shack,In the Swim,""
6:55am,Nanalan',Mona Lisa,""
7:00am,Secret Files of the Spy Dogs,K-9 / Postal,""
7:22am,Wildlife,Episode 46,""
7:30am,Monster Rancher,After the Rain,""
8:00am,Dragon Ball Z,Immortality Denied,""
8:30am,Pokémon,Fit to Be Tide,""
9:00am,Digimon,Flower Power,""
9:30am,SpongeBob SquarePants,Culture Shock / F.U.N.,""
10:00am,CatDog,Dog Gone / All You Can't Eat,""
10:31am,Rugrats,Hand Me Downs / Angelica's Ballet,""
11:01am,The Wild Thornberrys,No Laughing Matter,""
11:30am,The Flintstones,Dripper,""
12:00pm,The Jetsons,Test Pilot,""
12:30pm,Video & Arcade Top 10,"Season ?, Episode 24",""
1:00pm,YTV's Hit List,"The Brit List 2000, Part 2",""
1:30pm
2:00pm
2:30pm,Batman Beyond,Hooked Up,""
3:00pm,Uh Oh!,Episode 114,""
3:30pm,George & Martha,The Dance Recital / The Tooth,""
4:00pm,Dexter's Laboratory,Ewww That's Growth / Nuclear Confusion / Germ Warfare
4:30pm,The Powerpuff Girls,Birthday Bash / Too Pooped to Puff,""
5:00pm,Mona The Vampire,The Miserable Phantom Dog / Jurassic Parking Lot,""
5:30pm,The Worst Witch,The Millennium Bug,""
6:00pm,The New Addams Family,Crisis in the Addams Family,""
6:30pm,Big Wolf On Campus,Scary Terri,""
7:00pm,Buffy the Vampire Slayer,A New Man,""
7:30pm
8:00pm,Freaky Stories,Last Call / Identical Twins / Bat Girl / The Nosy Maid,""
8:30pm,Goosebumps,Perfect School Part 1,""
9:00pm,The Worst Witch,Crumpets for Tea,""
9:30pm,Monster By Mistake,Monster Mayhem,""
10:00pm,I Was a Sixth Grade Alien,The Haunting of Blim Blomkins!,""
10:30pm,The New Addams Family,The Undercover Man,""
11:00pm,Goosebumps,Strained Peas,""
11:30pm,Beasties,A Better Mousetrap,""
