Time,Show,Episode,Youtube Video ID
12:00am,Are You Being Served?,Front Page Story,
12:32am,Keeping Up Appearances,The Toy Store,
1:08am,"Yes, Prime Minister",Official Secrets,
1:38am,"Wolves, Witches and Giants","The Kingdom of Wolves, Witches and Giants",
2:11am,Ocean Girl,The Capsule in the Desert,
2:40am,The Anti-Gravity Room,Great Stories,
3:10am,Rocky and Bullwinkle,Episode 129,
3:39am,Woody Woodpecker and Friends,Episode 71,
4:06am,Peter Pan & The Pirates,The Great Race,
4:34am,Hurricanes,Tide of Terror,
5:01am,Dragon Ball Z,Zarbon Transformed,
5:29am,Pokémon,Friends to the End,
6:00am,Dog City,Radio Dazed,
6:25am,Wildlife,Amoebas / Little Birds,
6:31am,Pippi Longstocking,Pippi Goes to the Fair,
6:55am,Maisy,Ball,
7:01am,Anthony Ant,Race Against Time / The Picnic,
7:24am,Animal Stories,Ralph the Rabbit,
7:30am,Fuzzpaws,Who's Foolin' Who?,
8:00am,Tiny Toon Adventures,Spring in Acme Acres,
8:30am,Charlie Brown,"Play It Again, Charlie Brown",
9:00am,The Flintstones,How to Pick a Fight,
9:30am,The Jetsons,Jetson's Night Out,
10:00am,Rocky and Bullwinkle,Episode 86,
10:29am,Snagglepuss,Major Operation,
11:00am,Garfield and Friends,The Feline Felon / Legal Eagle / The Cactus Saga,
11:30am,The New Woody Woodpecker Show,Woody's Ship of Ghouls / Bad Hair Day / Downsized Woody,
12:00pm,Pippi Longstocking,Pippi Goes to the Fair,
12:30pm,CatDog,Pumped / Dummy Dummy,
1:00pm,Rocko's Modern Life,"Yarnbenders / Ed Good, Rocko Bad",
1:30pm,YAA! To the M@X,Speak Out,
2:00pm,Stickin' Around,It's My Parties / Do the Hokey Pokey,
2:30pm,Batman Beyond,A Touch of Curaré,
3:00pm,Reboot,Return of the Crimson Binome,
3:30pm,Weird-Oh's,Head Gasket of the Class / Traffic Jam Session,
4:00pm,Sailor Moon,Time Bomb,
4:30pm,The Powerpuff Girls,Just Another Manic Mojo / Mime for a Change,
5:00pm,Monster by Mistake,Fossel Remains,
5:30pm,Watership Down,The Orchard,
6:00pm,Beethoven Lives Upstairs (1992),,
6:30pm,,,
7:00pm,The Adventures of Shirley Holmes,The Case of the Skeleton in the Closet,
7:30pm,Incredible Story Studio,Inspector Kid,
8:00pm,Caitlin's Way,Boundaries,
8:30pm,Flipper,Thanksgiving,
9:00pm,,,
9:30pm,My Hometown,Three's a Crowd,
10:00pm,The Anti-Gravity Room,Merchandising & Collecting III,
10:30pm,Alpha 2 Omega,Brain,
11:00pm,System Crash,Sports,
11:30pm,Radio Active,Dark Sarah,
