Time,Show,Episode,Image
12:00am,Are You Being Served?,Our Figures Are Slipping,""
12:30am,Keeping Up Appearances,Episode 3,""
1:00am,"Yes, Minister",Smoke Screen,""
1:30am,Fresh Gear,Episode 19,""
2:00am,Internet Tonight,Episode 42,""
2:30am,Anti-Gravity Room,Episode 64,""
3:00am,Rocky & Bullwinkle,Episode 116,""
3:30am,Woody Woodpecker & Friends,Episode 66,""
4:00am,Peter Pan,First Encounter,""
4:30am,Digimon,Digibaby Boom
5:00am,Dragon Ball Z,Get Vegeta,""
5:30am,Pokemon,"Wherefore Art Thou, Pokemon?",""
6:00am,Kitty Cats,Charlie's Spaghetti / Where's Charlie's Ball,""
6:30am,Once Upon a Hamser,Popcorn,""
6:54am,Maisy,Nest,""
7:00am,Panda Bear Daycare,A-Scared,""
7:14am,Ruffus the Dog,Three Musketeers,""
7:30am,Big Comfy Couch,Fliipy Floppy Day,""
7:55am,My Special Book,Three Little Kittens,""
8:00am,Kitty Cats,The Chomp-Chomp / Rosie's Monster,""
8:30am,Country Mouse & The City Mouse Adventures,Mouse-O-Taur,""
8:54am,Wildlife,Episode 42,""
9:00am,Bananas in Pyjamas,Banana Magic,""
9:22am,Jellabies,Animals,""
9:30am,Kleo the Misfit Unicorn,Seal of Approval,""
9:54am,Toothbrush Family,Backwards Land,""
10:00am,Stickin' Around,Didn't Cha Mr. D.? / The Amazing Rubber Guy,""
10:30am,Pumper Pups,Tortolini's / Birthday / Ice,""
10:55am,The Adventures of Spot,Spot Stays Overnight,""
11:00am,Panda Bear Daycare,A-Scared,""
11:15am,Ruffus the Dog,Three Musketeers,""
11:30am,Rupert,Rupert and the April Fool,""
11:54am,Jellabies,Toboggan,""
12:00pm,Batman,Feat of Clay (Part I),""
12:25pm,Freaky Stories,Pirates,""
12:30pm,Pinky and the Brain,The Real Life,""
12:56pm,My Special Book,The Zoo,""
1:00pm,Wind in the Willows,Great Steamer,""
1:25pm,Animal Stories,Tim the Dinosaur,""
1:33pm,Country Mouse & The City Mouse Adventures,Mouse-O-Taur,""
1:56pm,Fuzzpaws,"Hello, Bonjour!",""
2:00pm,Maisy,Treasure,""
2:05pm,Wildlife,Episode 43,""
2:11pm,Mopatop's Shop,Helping Hands,""
2:20pm,Jellabies,Shadows,""
2:25pm,Nanalan',Lollipop,""
2:30pm,Judy & David's Boom Box,Be Your Friend,""
2:37pm,The Adventures of Spot,Spot Goes to the Farm,""
2:44pm,Kipper,Tiger's Cold,""
2:50pm,Spider,Dolls,""
3:00pm,Magic School Bus,Gets Ants in Its Pants,""
3:30pm,Uh Oh!,Episode 47,""
4:00pm,Rugrats,The Baby Vanishes / Farewell My Friend,""
4:30pm,Digimon,Legend of Digideslined,""
5:00pm,Pokemon,"Git Along, Little Pokemon",""
5:30pm,Dragon Ball Z,Vegeta Revived,""
6:00pm,Uh Oh!,Episode 125,""
6:30pm,Sailor Moon,The Power of Friendship,""
7:00pm,Powerpuff Girls,Mo Job / Pet Feud,""
7:30pm,Daria,The Teachings of Don Jake,""
8:00pm,YTV's Hit List,Countdown Part 2[Note 1],""
8:30pm
9:00pm
9:30pm,Gamerz,Episode 10,""
10:00pm,System Crash,Relatively Speaking,""
10:30pm,Student Bodies,All Hallow's Eve,""
11:00pm,Radio Active,The Poet,""
11:30pm,Beasties,Before the Storm,""
