Time,Show,Episode,Image
12:00am,Are You Being Served?,It Pays to Advertise,""
12:30am,Keeping Up Appearances,Angel Gabriel Blue,""
1:00am,"Yes, Minister",Question of Loyalty,""
1:30am,Gamespot Int'l,Episode 12,""
2:00am,Internet Tonight,Episode 5,""
2:30am,Anti-Gravity Room,Humour,""
3:00am,Rocky & Bullwinkle,Peabody's Improbable History / Lawrence of Arabia,""
3:30am,Woody Woodpecker & Friends,Reckless Driver,""
4:00am,Peter Pan,Wind and the Panther,""
4:30am,Digimon,Gateway to Home,""
5:00am,Dragon Ball Z,Gohan Makes a Friend,""
5:30am,Pokemon,Holiday Hi Jynx,""
6:00am,Kitty Cats,Willie Makes Bubbles / Slither,""
6:25am,Plonsters,Episode 12,""
6:30am,Once Upon a Hamser,The Trunk of Hats,""
6:54am,Maisy,Mess,""
7:00am,Kleo the Misfit Unicorn,Kleo to the Rescue,""
7:24am,The Adventures of Spot,Spot's Winter Sports,""
7:30am,Dumb Bunnies,Smile Trial,""
8:00am,The Flintstones,The Story of Rocky's Raiders,""
8:30am,Country Mouse & The City Mouse Adventures,No Mouse is an Island,""
8:55am,Wildlife,Dancing / Cold Crocodile,""
9:00am,Bananas in Pyjamas,Happy Holiday,""
9:23am,Jellabies,Tower,""
9:30am,Big Comfy Couch,Babs in Toyland,""
9:55am,My Special Book,Sally's Wish,""
10:00am,Kitty Cats,A Different Tango/Willie's gui,""
10:25am,Nanalan',Worm,""
10:30am,Anthony Ant,Rustle Mania / Anything You Can Do,""
10:55am,Judy & David's Boom Box,Rock & Roll Matzah Ball,""
11:00am,Kleo the Misfit Unicorn,Kleo to the Rescue,""
11:24am,The Adventures of Spot,Spot Goes to the Fair,""
11:30am,Rupert,Rupert & The Queen Bess,""
11:54am,Jellabies,Hide & Seek,""
12:00pm,Batman,Catwalk,""
12:25pm,Freaky Stories,Do Unto Others,""
12:30pm,Pinky and the Brain,Third Mouse / The Visit,""
12:56pm,My Special Book,The Windy Day,""
1:00pm,Spider,Monkey Business,""
1:05pm,Kipper,The Big Race,""
1:15pm,Crayon Box,A Cure for the Meanies,""
1:27pm,Toothbrush Family,Mess is Best,""
1:33pm,Country Mouse & The City Mouse Adventures,No Mouse is an Island,""
1:56pm,Fuzzpaws,Search for Golden Rule,""
2:01pm,Maisy,Meow,""
2:07pm,Wildlife,Dancing / Cold Crocodile,""
2:13pm,Mopatop's Shop,Mouldylocks & 3 Pears,""
2:21pm,Jellabies,Paint,""
2:26pm,Nanalan',Stretching,""
2:30pm,Kipper,Tigers / Looking / Mouse,""
2:55pm,Animal Stories,Charlie the Cheetah,""
3:00pm,Magic School Bus,Going Batty,""
3:30pm,Uh Oh!,Episode 95,""
4:00pm,Monster Rancher,"Run, Tiger, Run",""
4:30pm,Digimon,It's All in Cards,""
5:00pm,Pokemon,Snow Way Out,""
5:30pm,Dragon Ball Z,Trouble in Arlia,""
6:00pm,The New Addams Family,Morticia's Favourite Charity,""
6:30pm,Weird-Oh's,Family Fuel / Y2K Kaos,""
7:00pm,Beast Machines,Revelations Part 2,""
7:30pm,Shadow Raiders,Girls Night Out,""
8:00pm,Farscape,Rhapsody in Blue,""
8:30pm,""
9:00pm,System Crash,Back to School,""
9:30pm,Boy Meets World,Janitor Dad,""
10:00pm,Student Bodies,Episode 64,""
10:30pm,Beast Machines,Revelations Part 2,""
11:00pm,The New Addams Family,"Granny, the Happy Medium",""
11:30pm,Beasties,Other Visits (Part 1),""
