Time,Show,Episode,Image
12:00am,Are You Being Served?,Cold Comfort,""
12:31am,Keeping Up Appearances,Daisy's Toyboy,""
1:07am,"Yes, Prime Minister",Man Overboard,""
1:34am,Rocky and Bullwinkle,Episode 32,""
2:03am,Hey Arnold!,The Racing Mule / Curly's Girl,""
2:34am,Roswell Conspiracies,"Numbered Days, Part 2",""
3:01am,Walter Melon,"Attila, the Melon / Melon Takes Flight",""
3:32am,Batman: The Animated Series,"Shadow of the Bat, Part 2",""
4:00am,Dragon Ball Z,The Legend of the Saiyans,""
4:32am,Digimon,Evil Shows His Face,""
4:56am,Pokémon,A Chansey Operation,""
5:28am,Roswell Conspiracies,"Numbered Days, Part 2",""
6:00am,Once Upon a Hamster,The Monster,""
6:24am,Maisy,Lemonade,""
6:29am,St. Bear's Dolls Hospital,The All Action,""
6:44am,Beezoo's Attic,Sunflower & the Compost,""
7:00am,Panda Bear Daycare,Panda Bear Daycare's Greatest Hits,""
7:14am,Ruffus The Dog,Rapunzel,""
7:30am,Anthony Ant,Dance With Termites / Kid for a Day,""
8:00am,The Jetsons,G.I. Jetson,""
8:30am,The Flintstones,The Hot Piano,""
9:00am,Rupert,Rupert and the Mulp Gulper,""
9:24am,Pablo the Little Red Fox,Bathtime,""
9:30am,Bananas in Pyjamas,Episode 61,""
9:56am,Judy & David's Boom Box,GIbberish Song,""
10:00am,The Country Mouse and the City Mouse Adventures,Vaudeville Mice,""
10:24am,Wildlife,Episode 30,""
10:30am,St. Bear's Dolls Hospital,The All Action,""
10:44am,Beezoo's Attic,Sunflower & the Compost,""
11:00am,Panda Bear Daycare,Panda Bear Daycare's Greatest Hits,""
11:14am,Ruffus The Dog,Rapunzel,""
11:30am,Anthony Ant,Dance With Termites / Kid for a Day,""
11:53am,Spider!,Frog Change,""
12:00pm,Rugrats,No Place Like Home,""
12:30pm,Tiny Toon Adventures,The Buster Bunny Bunch,""
1:00pm,Jellabies,Episode 49,""
1:04pm,Maisy,Hiccups,""
1:10pm,Wildlife,Episode 31,""
1:15pm,Mopatop's Shop,Hullaballo,""
1:24pm,Pablo the Little Red Fox,Bathtime,""
1:30pm,The Country Mouse and the City Mouse Adventures,Vaudeville Mice,""
1:55pm,Plonsters,Episode 30,""
2:00pm,The Enchanted World of Brambly Hedge,High Hills: Wilfred's Rafting Expedition,""
2:24pm,Jellabies,Footprints,""
2:29pm,Sheeep,Gogol the Champion,""
2:39pm,The Adventures of Spot,Spot's First Walk,""
2:44pm,Sheeep,Episode 6,""
2:54pm,Spider!,Hamster Chase,""
3:00pm,The Magic School Bus,Butterfly and the Bog Beast,""
3:30pm,Uh Oh!,Episode 100,""
4:00pm,Rugrats,No Place Like Home,""
4:30pm,Hey Arnold!,Downtown as Fruits / Eugene's Bike,""
5:00pm,Pokémon,Holy Matrimony!,""
5:30pm,Digimon,The Emperor's New Home,""
6:00pm,Dragon Ball Z,Another Super Saiyan?,""
6:30pm,Monster Rancher,"Farewell, My Friend",""
7:00pm,The Vision of Escaflowne,The Diabolical Adonis,""
7:30pm,YTV's Hit List,Episode 10-3[Note 1],""
8:00pm
8:30pm
9:00pm,Crush,Melissa / Patrick,""
9:30pm,Chart Attack!,Episode 1-1[Note 2],""
10:00pm
10:30pm,gAmerZ,Episode 18,""
11:00pm,Farscape,They've Got a Secret,""
11:30pm
