Time,Show,Episode,Image
12:00am,"","",""
12:30am,"","",""
1:00am,"","",""
1:30am,"","",""
2:00am,"","",""
2:30am,"","",""
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,"","",""
5:30am,"","",""
6:00am,"","",""
6:30am,"","",""
7:00am,"","",""
7:30am,"","",""
8:00am,"","",""
8:30am,"","",""
9:00am,"","",""
9:30am,"","",""
10:00am,"","",""
10:30am,Teenage Mutant Ninja Turtles (2012),Karai's Vendetta,""
11:00am,Panic in the Sewers,""
11:30am,Beyblade Metal Fury,"The Guardian of the Temple, Dynamis",""
12:00pm,Pokemon BW: Adventures in Unova,Lost at the League!,""
12:30pm,Power Rangers Megaforce,Stranger Ranger,""
1:00pm,Yu-Gi-Oh! ZEXAL,Ruffled Feathers,""
1:30pm,Monsuno,Bang,""
2:00pm,Scaredy Squirrel,Dreamweaver / Chili Con,""
2:30pm,Dreamweaver / Chili Con,""
3:00pm,Coast is Fever / Madness of King Nutbar,""
3:30pm,No I in Groceries / When Thugs Attack,""
3:45pm,Coraline (2009),""
4:00pm
4:30pm
5:00pm
5:30pm
6:00pm,Cache Craze,Cache and Burn,""
6:30pm,""
7:00pm,Extreme Babysitting,That Guy Has My Oil!,""
7:30pm,Zoink'd!,The Zaniest Place on Earth,""
8:00pm,Adventures in Babysitting (1987),""
8:30pm
9:00pm
9:30pm
10:00pm
10:15pm,That's So Weird,Mini 4,""
10:30pm,Extreme Babysitting,That Guy Has My Oil!,""
11:00pm,Cache Craze,Cache and Burn,""
11:30pm,""
