Time,Show,Episode
12:00am,The Great American Pastime (1956),
12:30am,,
1:00am,,
1:30am,,
2:00am,Daylight Savings Time,
2:30am,,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,The Waterville Gang,
6:30am,Ballooner Landing,
7:00am,Hello Kitty,
7:30am,Groundling Marsh,
8:00am,Xuxa,
8:30am,Dino Babies,
9:00am,Once Upon A Hamster,
9:30am,Garfield and Friends,
10:00am,Rugrats,
10:30am,The Pink Panther,
11:00am,Woody Woodpecker,
11:30am,Casper,
12:00pm,ReBoot,
12:30pm,YTV News,
1:00pm,Take Me Out to the Ball Game (1949),
1:30pm,,
2:00pm,,
2:30pm,,
3:00pm,The Campbells,First Day
3:30pm,Snowy River: The McGregor Saga,Flight of Fancy
4:00pm,,
4:30pm,Wild Kingdom,(Aboriginal hill tribesmen carefully tend and train Indian elephants to work in the teak forests)
5:00pm,The Chronicles of Narnia,The Voyage of the Dawn Treader - Part 3
5:30pm,,
6:00pm,Rupert,Rupert and the April Fool
6:30pm,Destructoe Brothers on the Run,
7:00pm,Are You Afraid of the Dark?,The Tale of the Dangerous Soup
7:30pm,Sweet Valley High,
8:00pm,Weird Science,The Feminine Mistake
8:30pm,YTV News,
9:00pm,The Hit List,
9:30pm,,
10:00pm,Rough Guide,Australia
10:30pm,,
11:00pm,Missing Treasures,"(a mother searches for her son, who was abducted by his father and taken to Iran)"
11:30pm,Max Glick,Max and Dougie and Stephanie and Max
