Time,Show,Episode
12:00am,Are You Being Served?,Closed Circuit
12:30am,Keeping Up Appearances,A Job for Richard
1:00am,"Yes, Prime Minister",Man Overboard
1:30am,Student Bodies,Romeo's Old Friend
2:00am,Ocean Girl,
2:30am,The Anti-Gravity Room,
3:00am,The Adventures of Rocky and Bullwinkle and Friends,
3:30am,The Woody Woodpecker Show,
4:00am,Peter Pan & the Pirates,
4:30am,Hey Arnold!,
5:00am,Dragon Ball Z,
5:30am,Pokémon,
6:00am,Kitty Cats,
6:30am,Once Upon a Hamster,
7:00am,Panda Bear Daycare,
7:15am,Ruffus the Dog,
7:30am,Batman: The Animated Series,
8:00am,Histeria!,
8:30am,Rupert,
9:00am,Bananas in Pajamas,
9:30am,The Big Comfy Couch,
10:00am,Kitty Cats,
10:30am,Groundling Marsh,
11:00am,Panda Bear Daycare,
11:15am,Ruffus the Dog,
11:30am,The Magic School Bus,
12:00pm,Animaniacs,
12:30pm,Pinky and the Brain,
1:00pm,Maisy,
1:10pm,Mopatop's Shop,
1:30pm,The Country Mouse and the City Mouse Adventures,
2:00pm,The World of Peter Rabbit and Friends,
2:30pm,Kipper,
2:40pm,Nanalan'; The Adventures of Spot; Judy and David's Boom Box; Spider,
3:00pm,The Magic School Bus,
3:30pm,Uh Oh!,
4:00pm,Pokémon,A Friend in Deed
4:30pm,Dragon Ball Z,
5:00pm,Rugrats,Man of the House / A Whole New Stu
5:30pm,Hey Arnold!,The Big Scoop / Harold's Kitty
6:00pm,Uh Oh!,
6:30pm,Animorphs,
7:00pm,Daria,Lost Girls
7:30pm,Wallace & Gromit,
8:00pm,YTV's Hit List,"Season 9, Episode 5"
8:30pm,,
9:00pm,,
9:30pm,gAmerZ,
10:00pm,System Crash,
10:30pm,Student Bodies,Chris' Death
11:00pm,Brats of the Lost Nebula,
11:29pm,Beasties,Equal Measures
