Time,Show,Episode
12:00am,Are You Being Served?,
12:30am,Keeping Up Appearances,
1:00am,Breaker High,
1:30am,Dr. Xargle,
2:00am,,
2:30am,,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,Dog City,Cat and Dogs
6:30am,King Arthur and the Knights of Justice,
7:00am,Pocket Dragon Adventures,
7:30am,Anthony Ant,
8:00am,Fuzzpaws,Opposites Attract
8:30am,Pokémon,
9:00am,The Flintstones,The X-Ray Story
9:30am,The Jetsons,
10:00am,Tiny Toon Adventures,
10:30am,Oggy and the Cockroaches,
11:00am,Dexter's Labratory,
11:30am,Anatole,
12:00pm,NBA Dunk Street,
12:30pm,JEP!,
1:00pm,Wheel 2000,
1:30pm,Boy Meets World,Learning to Fly
2:00pm,Wishbone,Paw Prints of Thieves
2:30pm,What-A-Mess,
3:00pm,ReBoot,Bad Bob
3:30pm,Stickin' Around,
4:00pm,Animaniacs,
4:30pm,"Ahmed, Prince of Alhambra (1998)",
5:00pm,,
5:30pm,,
6:00pm,"Be My Valentine, Charlie Brown (1975)",
6:30pm,Lassie,The Boy Who Cried Wolf
7:00pm,My Hometown,No Time to Lose
7:30pm,The Adventures of Shirley Holmes,The Case Of The Galloping Ghost
8:00pm,System Crash,
8:30pm,Flipper,Predator
9:00pm,,
9:30pm,Walter Mellon,
10:00pm,Jake and the Kid,The Wedding
10:30pm,,
11:00pm,Deepwater Black,Refugee
11:30pm,Flash Gordon,Terror Beneath the Waves!
