Time,Show,Episode
12:00am,The Man From U.N.C.L.E,The Her Master's Voice Affair
12:30am,,
1:00am,"Yes, Minister",Writing on the Wall
1:30am,Bump in the Night,Party Poopers
2:00am,X-Men,
2:30am,Samurai Pizza Cats,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,Kitty Cats,
5:30am,Hallo Spencer,
6:00am,Ballooner Landing,
6:30am,Maya The Bee,
7:00am,Rupert,
7:30am,Ballooner Landing,
8:00am,Bananas in Pajamas,
8:30am,Marie Soleil,
9:00am,Wishbone,
9:30am,The Flintstones,
10:00am,Stickin' Around,
10:30am,Flash Gordon,
11:00am,Enchanted Tales: Hércules,
11:30am,,
12:00pm,Sailor Moon,Jupiter Comes Thundering In YTV Meltdown
12:30pm,Stickin' Around,YTV Meltdown
1:00pm,Charlie Brown and Snoopy Show,YTV Meltdown
1:30pm,Earthworm Jim,YTV Meltdown
2:00pm,Bump In The Night,YTV Meltdown
2:30pm,Spider-Man,YTV Meltdown
3:00pm,Rocko's Modern Life,YTV Meltdown
3:30pm,Rugrats,YTV Meltdown
4:00pm,NBA Dunk Street,YTV Meltdown
4:30pm,Sweet Valley High,YTV Meltdown
5:00pm,Dexter's Laboratory,YTV Meltdown
5:30pm,The Real Adventures Of Jonny Quest,YTV Meltdown
6:00pm,ReBoot,YTV Meltdown
6:30pm,What-A-Mess,YTV Meltdown
7:00pm,Eek! The Cat,YTV Meltdown
7:30pm,The Secret World Of Alex Mack,YTV Meltdown
8:00pm,"Eerie, Indiana",YTV Meltdown
8:30pm,Are You Afraid Of The Dark?,YTV Meltdown
9:00pm,Goosebumps,YTV Meltdown
9:30pm,Beasties,Spider's Game YTV Meltdown
10:00pm,Flipper,
10:30pm,,
11:00pm,,
11:30pm,,
