Time,Show,Episode,Image
12:00am,The Man from U.N.C.L.E.,The Adriatic Express Affair,""
12:30am
1:00am,The Young Ones,"",""
1:30am,Bottom,Accident,""
2:00am,X-Men,"",""
2:30am,Samurai Pizza Cats,"",""
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,Kitty Cats,A Bagful of Candy / Skunkie,""
5:30am,Hallo Spencer,(A horror film stimulates high-strung imaginations),""
6:00am,Ballooner Landing,(Stone age cave people discuss endangered species),""
6:30am,Poetree and Friends,(Birdie orders a time machine),""
7:00am,Happy Ness: Secret of the Loch,"",""
7:30am,Alvin and the Chipmunks,"",""
8:00am,Once Upon a Hamster,Granny Rabbit,""
8:30am,Eek! The Cat,"",""
9:00am,What-A-Mess,"",""
9:30am,The Charlie Brown and Snoopy Show,Lucy vs. the World,""
10:00am,Garfield and Friends,"",""
10:30am,Stickin' Around,"Buttnocchio / Dill, Man of Letters",""
11:00am,Insektors,"",""
11:30am,Pink Panther,"",""
12:00pm,ReBoot,"",""
12:30pm,YTV News,"",""
1:00pm,Flipper,Ghost Ship,""
1:30pm
2:00pm,Some Like It Hot (1959),""
2:30pm
3:00pm
3:30pm
4:00pm
4:30pm,The Wizard of Oz,The Day That Music Died,""
5:00pm,All Dogs Go To Heaven: The Series,"",""
5:30pm,"Play It Again, Charlie Brown (1971)",""
6:00pm,The World of Peter Rabbit and Friends,The Tale of Mr. Tod,""
6:30pm,My Hometown,"",""
7:00pm,Flipper,Flipper Goes to Miami,""
7:30pm
8:00pm,Little House on the Prairie,Dance with Me,""
8:30pm
9:00pm,Rough Guide,Australia,""
9:30pm
10:00pm,The Hit List,"",""
10:30pm
11:00pm,NBA Dunk Street,"",""
11:30pm,Super Dave Osborne,Ultimate Safety Vehicle,""
