Time,Show,Episode,Youtube Video ID
12:00am,Are You Being Served?,Diamonds Are a Man's Best Friend,
12:30am,Keeping Up Appearances,A Crafts-Woman Scorned,
1:00am,Breaker High,,
1:30am,,,
2:00am,,,
2:30am,,,
3:00am,,,
3:30am,,,
4:00am,,,
4:30am,,,
5:00am,,,
5:30am,,,
6:00am,Maya the Bee,,
6:30am,Kitty Cats,(Tango is bossy; Flap's tree falls ill.),
7:00am,Kids Can Rock and Roll,Tune Ups,
7:30am,Dragon Ball,,
8:00am,Mummies Alive!,,
8:30am,Spider-Man,,
9:00am,Doug,Doug Takes the Case / Doug's Secret Song,
9:30am,Rugrats,Real Or Robots? / Special Delivery,
10:00am,Hey Arnold!,The Spelling Bee / Pigeon Man,
10:30am,Aaahh!! Real Monsters,"Monsters, Get Real / Snorched If You Do, Snorched If You Don't",
11:00am,ReBoot,Between a Raccoon and a Hard Place,
11:30am,Beasties,,
12:00pm,Ninja Turtles: The Next Mutation,,
12:30pm,,,
1:00pm,Uh Oh!,,
1:30pm,YTV News,,
2:00pm,Video and Arcade Top 10,,
2:30pm,YTV's Hit List,,
3:00pm,,,
3:30pm,Breaker High,,
4:00pm,Student Bodies,Mag's Birthday,
4:30pm,Flipper,Target Practice,
5:00pm,,,
5:30pm,Rocko's Modern Life,,
6:00pm,The Adventures of Shirley Holmes,The Case of the Ruby Ring,
6:30pm,ReBoot,,
7:00pm,Buffy the Vampire Slayer,What's My Line? (Part 1),
7:30pm,,,
8:00pm,Goosebumps,The Perfect School (Part 2),
8:30pm,,,
9:00pm,Freaky Stories,,
9:30pm,Are You Afraid of the Dark?,,
10:00pm,The Anti-Gravity Room,,
10:30pm,YTV's Hit List,,
11:00pm,,,
11:30pm,Sailor Moon,Shutter Bugged,
