Time,Show,Episode,Image
12:00am,The Man From U.N.C.L.E.,The Fiery Angel Affair,""
12:30am
1:00am,The Young Ones,Time,""
1:30am,Bottom,Gas,""
2:00am,X-Men,"",""
2:30am,Samurai Pizza Cats,"",""
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,Kitty Cats,The Band / Ricky's Mouse,""
5:30am,Hallo Spencer,(Festus thinks he has found rare jewels.),""
6:00am,Ballooner Landing,(An inventor visits; Lee dreams.),""
6:30am,Poetree and Friends,"",""
7:00am,Happy Ness: The Secret of the Loch,"",""
7:30am,Alvin and The Chipmunks,"",""
8:00am,Once Upon a Hamster,The Flood,""
8:30am,Eek! The Cat,"",""
9:00am,What-A-Mess,"",""
9:30am,"Play It Again, Charlie Brown (1971)",""
10:00am,Rugrats,I Remember Melville / No More Cookies,""
10:30am,The Wizard of Oz,Hot Air,""
11:00am,Insektors,"",""
11:30am,Spider-Man,"",""
12:00pm,The Pink Panther,"",""
12:30pm,YTV News,"",""
1:00pm,Flipper,La Sirene Maya,""
1:30pm
2:00pm,My Bodyguard (1980),""
2:30pm
3:00pm
3:30pm
4:00pm,My Hometown,New Kid in Town,""
4:30pm,Mr. Magoo,"",""
5:00pm,Yogi Bear,"",""
5:30pm,Snoopy's Reunion (1991),""
6:00pm,The World of Peter Rabbit and Friends,The Tale of Mr. Tod,""
6:30pm,My Hometown,(Lisa convinces Thomas to drink a love potion),""
7:00pm,Flipper,Best of the Beach,""
7:30pm
8:00pm,Rough Guide,Boston,""
8:30pm
9:00pm,Neon Rider,Men of Principle,""
9:30pm
10:00pm,The Hit List,"",""
10:30pm
11:00pm,Captain Power and the Soldiers of the Future,"",""
11:30pm,Super Dave Osborne,(Singer k.d. lang.),""
