Time,Show,Episode
12:00am,Teen Titans Go!,The Real Orangins!
12:15am,Monster Squad!,
12:30am,Justice League's Next Top Talent Idol Star: Second Greatest Team Edition,
12:45am,,
1:00am,The Amazing World of Gumball,The Mess
1:15am,The Possession,
1:30am,The Heart,
1:45am,The Ghouls,
2:00am,LEGO DC Comics Superheroes: Justice League -- Gotham City Breakout (2016),
2:30am,,
3:00am,,
3:30am,,
3:45am,Best & Bester,Stage Struck
4:00am,Cloudy With a Chance of Meatballs,Virtu-Earl Reality; Hair We Go Again
4:30am,Best & Bester,Robo Stomp; Wood You?
5:00am,Ollie's Pack,Chancy Rancy; The Monsters vs. Ollie Allen
5:30am,Scaredy Squirrel,Camp and Consequences; Fairweather Squirrel
6:00am,Ollie's Pack,History of Portshill; Trio's a Crowd
6:30am,Scaredy Squirrel,Paddle Dogs; Looking for Richard
7:00am,The Amazing World of Gumball,The BFFs
7:15am,The Agent,
7:30am,The Decisions,
7:45am,The Web,
8:00am,Teen Titans Go!,BBRBDAY
8:15am,Tall Titan Tales,
8:30am,How's This for a Special? Spaaaace: Pt. 1,
8:45am,How's This for a Special? Spaaaace: Pt. 2,
9:00am,Beyblade X,The Nana-iro Showdown
9:30am,Best & Bester,Rocky The Vote ; One Star Hotel
10:00am,Ollie's Pack,History of Portshill; Trio's a Crowd
10:30am,Scaredy Squirrel,Paddle Dogs; Looking for Richard
11:00am,Cloudy With a Chance of Meatballs,The Happy Sardine; Less Ordinary People
11:30am,Best & Bester,Rocky The Vote ; One Star Hotel
12:00pm,Mermicorno: Starfall,Singer Wrong Writer
12:30pm,Turtle Recall,
1:00pm,Ollie's Pack,History of Portshill; Trio's a Crowd
1:30pm,Cloudy With a Chance of Meatballs,The Happy Sardine; Less Ordinary People
2:00pm,Flint TV; Spa Daze,
2:30pm,Best & Bester,Rocky The Vote ; One Star Hotel
3:00pm,Mermicorno: Starfall,Singer Wrong Writer
3:30pm,Turtle Recall,
4:00pm,The Amazing World of Gumball,The BFFs
4:15pm,The Agent,
4:30pm,The Decisions,
4:45pm,The Web,
5:00pm,Teen Titans Go!,BBRBDAY
5:15pm,Tall Titan Tales,
5:30pm,How's This for a Special? Spaaaace: Pt. 1,
5:45pm,How's This for a Special? Spaaaace: Pt. 2,
6:00pm,Popularity Papers,My Art Will Go On
6:30pm,Mr. D,Gerry Has Hot Sub Anxiety
7:00pm,Cloudy With a Chance of Meatballs (2009),
7:30pm,,
8:00pm,,
8:30pm,,
9:00pm,Cloudy With a Chance of Meatballs (2009),
9:30pm,,
10:00pm,,
10:30pm,,
11:00pm,Mr. D,Gerry Has Hot Sub Anxiety
11:30pm,Pick a Puppy,A Real Puppy
