Time,Show,Episode,Youtube Video ID
12:00am,SpongeBob SquarePants,A Place for Pets / Lockdown for Love,
12:30am,"Kreepaway Kamp, Part 2",,
1:00am,Snow Yellow,,
1:30am,The Loud House,Strife of the Party / Kernel of Truth,
2:00am,Ozzy (2016),,
2:30am,,,
3:00am,,,
3:30am,,,
4:00am,The Stanley Dynamic,The Stanley Business,
4:30am,The Stanley Games,,
5:00am,The Loud House,Director's Rut / Friday Night Fights,
5:30am,SpongeBob SquarePants,Krusty Koncessionaires / Dream Hoppers,
6:00am,Best & Bester,Stage Struck / Ball Count,
6:28am,Piñata Smashlings (shorts),The BFF Gem,
6:30am,Piñata Smashlings,Berry's Big Bonus / The Forever Turn,
7:00am,Tales of Teenage Mutant Ninja Turtles,Night of the Mechazoids,
7:28am,Piñata Smashlings,Cooking Up Trouble,
7:30am,SpongeBob SquarePants,UpWard / Unidentified Flailing Octopus,
8:00am,Bad Luck Bob / The Sandman Cometh,,
8:30am,,,
8:58am,Piñata Smashlings (shorts),The BFF Gem,
9:00am,Kamp Koral: SpongeBob's Under Years,In Search of Camp Noodist / Kitchen Sponge,
9:30am,The Patrick Star Show,Something Stupid This Way Comes,
10:00am,Paddington (2014),,
10:30am,,,
11:00am,,,
11:30am,,,
12:00pm,The Emoji Movie (2017),,
12:30pm,,,
1:00pm,,,
1:30pm,,,
1:45pm,Best & Bester,Chess-a-pult,
2:00pm,SpongeBob SquarePants,Pablum Plankton / MuseBob ModelPants,
2:30pm,UpWard / Unidentified Flailing Octopus,,
3:00pm,Pokémon Horizons: The Search for Laqua,Liko vs. Rika! Towards the Battle's End,
3:30pm,Piñata Smashlings,Sock it to 'Em,
3:45pm,Danger Looms!,,
4:00pm,Paddington (2014),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
6:00pm,The Emoji Movie (2017),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
7:45pm,Best & Bester,Chess-a-pult,
8:00pm,Paddington (2014),,
8:30pm,,,
9:00pm,,,
9:30pm,,,
10:00pm,The Emoji Movie (2017),,
10:30pm,,,
11:00pm,,,
11:30pm,,,
11:45pm,Best & Bester,Chess-a-pult,
