Time,Show,Episode
12:00am,SpongeBob SquarePants,Dopey Dick / Plankton and the Beanstalk
12:30am,The Algae's Always Greener / SpongeGuard on Duty,
1:00am,Club SpongeBob / My Pretty Seahorse,
1:30am,The Loud House,Only Mime Will Tell / The Winning Spirit
2:00am,Penguins of Madagascar (2014),
2:30am,,
3:00am,,
3:30am,,
4:00am,The Stanley Dynamic,The Stanley Birthday
4:30am,The Stanley Tournament,
5:00am,The Loud House,InTODDnito / Weather or Not
5:30am,SpongeBob SquarePants,Friendiversary / Mandatory Music
6:00am,Best & Bester,Rock-A-Bye Besty / Shake or Break
6:30am,Piñata Smashlings,Berry's Big Bonus / The Forever Turn
7:00am,Tales of the Teenage Mutant Ninja Turtles,Mikey Does the Right Thing
7:30am,SpongeBob SquarePants,Squirrel Jelly / The String
8:00am,Whirlybrains / MermaidPants,
8:30am,Unreal Estate / Code Yellow,
9:00am,Kamp Koral: SpongeBob's Under Years,Five Times the Fun / Low Falutin
9:30am,The Patrick Star Show,Bubble Bass Reviews / Patrick's Prison Pals
10:00am,Kung Fu Panda (2008),
10:30am,,
11:00am,,
11:30am,,
12:00pm,Turbo (2013),
12:30pm,,
1:00pm,,
1:30pm,,
2:00pm,SpongeBob SquarePants,Wary Gary / Pinned
2:30pm,Squirrel Jelly / The String,
3:00pm,Pokémon Horizons: The Series,Wattrel's High Wind Warning!
3:30pm,Piñata Smashlings,Berry's Big Bonus
3:45pm,The Forever Turn,
4:00pm,Kung Fu Panda (2008),
4:30pm,,
5:00pm,,
5:30pm,,
6:00pm,Turbo (2013),
6:30pm,,
7:00pm,,
7:30pm,,
8:00pm,Kung Fu Panda (2008),
8:30pm,,
9:00pm,,
9:30pm,,
10:00pm,Turbo (2013),
10:30pm,,
11:00pm,,
11:30pm,,
