Time,Show,Episode
12:00am,SpongeBob SquarePants,Plankton Paranoia / Library Cards
12:30am,Call the Cops / Surf N' Turf,
1:00am,Teen Titans Go!,Legs / Breakfast Cheese
1:30am,Waffles / Opposites,
2:00am,Pick a Puppy,Doggin Around
2:30am,Oh Mi Corazon,
3:00am,SpongeBob SquarePants,Goons on the Moon
3:30am,Appointment TV / Karen's Virus,
4:00am,Teen Titans Go!,Legs / Breakfast Cheese
4:30am,Waffles / Opposites,
5:00am,Pick a Puppy,Doggin Around
5:30am,Oh Mi Corazon,
6:00am,Best & Bester,Best Fwends / The Trivialist Pursuit
6:30am,Cloudy with a Chance of Meatballs: The Series,The Science of the Toot / Mr. Stressup
7:00am,Scaredy Squirrel,Coast Is Fear / Madness of King Nutbar
7:30am,SpongeBob SquarePants,The Grill Is Gone / The Night Patty
8:00am,Bubbletown / Girls' Night Out,
8:25am,Squirrel Jelly / The String,
8:50am,FarmerBob / Gary & Spot,
9:15am,Scooby-Doo! & Batman: The Brave and the Bold (2018) (Premiere!),
9:30am,,
10:00am,,
10:30am,,
10:40am,Best & Bester,Tenta-Flakes
10:55am,The 3 Amigonauts,Unicranked / Little Bundle of Danger
11:20am,Ollie's Pack,Sorry to Father You / Race to Sploosh Mountain
11:45am,Best & Bester,Tenta-Flakes
12:00pm,SpongeBob SquarePants,Food PBBFT! Truck / Upturn Girls
12:25pm,The Loud House,Can't Hardly Wait / A Mutt Above
12:50pm,Cloudy with a Chance of Meatballs: The Series,The Science of the Toot / Mr. Stressup
1:15pm,Scaredy Squirrel,Coast Is Fear / Madness of King Nutbar
1:40pm,The 3 Amigonauts,Unicranked / Little Bundle of Danger
2:05pm,Ollie's Pack,Sorry to Father You / Race to Sploosh Mountain
2:30pm,Best & Bester,Best Fwends / The Trivialist Pursuit
3:00pm,SpongeBob SquarePants,The Grill Is Gone / The Night Patty
3:30pm,Bubbletown / Girls' Night Out,
4:00pm,Teen Titans Go!,Birds / Be Mine
4:30pm,Brain Food / In and Out,
5:00pm,The Loud House,"Hurl, Interrupted / Diamonds Are for Never"
5:30pm,Rumor Has It / Training Day,
6:00pm,SpongeBob SquarePants,Squirrel Jelly / The String
6:30pm,FarmerBob / Gary & Spot,
7:00pm,Scooby-Doo! & Batman: The Brave and the Bold (2018),
7:30pm,,
8:00pm,,
8:30pm,,
8:45pm,Best & Bester,Tenta-Flakes
9:00pm,Scooby-Doo! & Batman: The Brave and the Bold (2018),
9:30pm,,
10:00pm,,
10:30pm,,
10:45pm,Best & Bester,Tenta-Flakes
11:00pm,Driving Me Crazy,The Walking Tread
11:30pm,N Is for Neutral?,
