Time,Show,Episode,Image
12:00am,SpongeBob SquarePants,The Nitwitting / The Ballad of Filthy Muck,""
12:30am,The Krusty Slammer / Pineapple RV,""
1:00am,Teen Titans Go!,A Sticky Situation,""
1:15am,Go!,""
1:30am,Pool Season,""
1:45am,Porch Pirates,""
2:00am,Pick a Puppy,Puppy Puppy Revolution,""
2:30am,The Dog Show,""
3:00am,SpongeBob SquarePants,Gary's Got Legs / King Plankton,""
3:30am,Plankton's Old Chum / Stormy Weather,""
4:00am,Teen Titans Go!,A Sticky Situation,""
4:15am,Go!,""
4:30am,Pool Season,""
4:45am,Porch Pirates,""
5:00am,Pick a Puppy,Puppy Puppy Revolution,""
5:30am,The Dog Show,""
6:00am,Best & Bester,Bad Eggs / Out of Bounds,""
6:30am,Cloudy With a Chance of Meatballs,Timmy Rockgood / Swallow Fails,""
7:00am,Piñata Smashlings,Jet's B Team,""
7:30am,Scaredy Squirrel,Captain Nuts / Nobody Loves Hatton,""
8:00am,Tales of the Teenage Mutant Ninja Turtles,Mikey Does the Right Thing,""
8:30am,SpongeBob SquarePants,Swamp Mates / One Trick Sponge,""
9:00am,Kamp Koral: SpongeBob's Under Years,Taste of Defeat / Scaredy Squirrel,""
9:30am,The Patrick Star Show,Day of the Living Dad Jokes,""
10:00am,Teen Titans Go!,Kyle,""
10:15am,TV Knight 7,""
10:30am,We'll Be Right Back,""
10:45am,Natural Gas,""
11:00am,The Amazing World of Gumball,The Mirror,""
11:15am,The Burden,""
11:30am,The Bros,""
11:45am,The Man,""
12:00pm,Henry Danger: The Movie (2025),""
12:30pm
1:00pm
1:30pm
1:45pm,Best & Bester,Like a Brother,""
2:00pm,SpongeBob SquarePants,Bubbletown / Girls' Night Out,""
2:30pm,Scaredy Squirrel,Captain Nuts / Nobody Loves Hatton,""
3:00pm,Pokémon Horizons: The Series,The Wonders of the World!,""
3:30pm,Cloudy With a Chance of Meatballs: The Series,Poppa Piglet / Mascot Wars,""
4:00pm,Henry Danger: The Movie (2025),""
4:30pm
5:00pm
5:30pm
5:45pm,Best & Bester,Like a Brother,""
6:00pm,"Liar, Liar, Vampire (2015)",""
6:30pm
7:00pm
7:30pm,Best & Bester,Bad Eggs / Out of Bounds,""
8:00pm,"Liar, Liar, Vampire (2015)",""
8:30pm
9:00pm
9:30pm,Best & Bester,Bad Eggs / Out of Bounds,""
10:00pm,Grizzly Falls (2000),""
10:30pm
11:00pm
11:30pm
