Time,Show,Episode,Youtube Video ID
12:00am,SpongeBob SquarePants,A Place for Pets / Lockdown for Love,
12:30am,Under the Small Top / Squidward's Sick Daze,,
1:00am,Teen Titans Go!,The Metric System vs. Freedom,
1:15am,The Chaff,,
1:30am,Curse of the Booty Scooty,,
1:45am,Them Soviet Boys,,
2:00am,Pick a Puppy,Four Boys and a Puppy,
2:30am,Sisterly Love,,
3:00am,SpongeBob SquarePants,Goofy Scoopers / Pat the Dog,
3:30am,Something Narwhal This Way Comes / C.H.U.M.S,,
4:00am,Teen Titans Go!,The Metric System vs. Freedom,
4:15am,The Chaff,,
4:30am,Curse of the Booty Scooty,,
4:45am,Them Soviet Boys,,
5:00am,Pick a Puppy,Four Boys and a Puppy,
5:30am,Sisterly Love,,
6:00am,Best & Bester,Bucket Pants / A Best Too Far,
6:30am,Cloudy with a Chance of Meatballs: The Series,Earl or Pearl? / Total Samesies,
7:00am,Scaredy Squirrel,Water Damage / Life Saver,
7:30am,SpongeBob SquarePants,SpongeBob's Road to Christmas,
8:00am,Potato Puff / There Will Be Grease!,,
8:25am,Big Bad Bubble Bass / Sea-Man Sponge Haters Club,,
8:50am,Food PBBFT! Truck / Upturn Girls,,
9:15am,Scooby-Doo! & Batman: The Brave and the Bold (2018),,
9:30am,,,
10:00am,,,
10:30am,,,
10:40am,Best & Bester,This Solves Nothing,
10:55am,3 Amigonauts,Faredevils / Friendship Ball,
11:20am,Ollie's Pack,"Slice of Life / Goodnight, Sleep Fright",
11:45am,Best & Bester,This Solves Nothing,
12:00pm,SpongeBob SquarePants,Snow Yellow,
12:25pm,The Loud House,Silence of the Luans / Undercover Mom,
12:50pm,Cloudy with a Chance of Meatballs: The Series,Earl or Pearl? / Total Samesies,
1:15pm,Scaredy Squirrel,Water Damage / Life Saver,
1:40pm,3 Amigonauts,Faredevils / Friendship Ball,
2:05pm,Ollie's Pack,"Slice of Life / Goodnight, Sleep Fright",
2:30pm,Best & Bester,Bucket Pants / A Best Too Far,
3:00pm,SpongeBob SquarePants,SpongeBob's Road to Christmas,
3:30pm,Potato Puff / There Will Be Grease!,,
4:00pm,Teen Titans Go!,Lil' Dimples,
4:15pm,Cartoon Feud,,
4:30pm,Collect Them All,,
4:45pm,"Stockton, CA!",,
5:00pm,The Loud House,Twas the Fight Before Christmas,
5:30pm,Let's Break a Deal / A Dish Come True,,
6:00pm,SpongeBob SquarePants,Big Bad Bubble Bass / Sea-Man Sponge Haters Club,
6:30pm,Food PBBFT! Truck / Upturn Girls,,
7:00pm,Scooby-Doo! & Batman: The Brave and the Bold (2018),,
7:30pm,,,
8:00pm,,,
8:30pm,,,
8:45pm,Best & Bester,This Solves Nothing,
9:00pm,Scooby-Doo! & Batman: The Brave and the Bold (2018),,
9:30pm,,,
10:00pm,,,
10:30pm,,,
10:45pm,Best & Bester,This Solves Nothing,
11:00pm,Driving Me Crazy,BestDriverEver???,
11:30pm,Nash & Carr,,
