Time,Show,Episode,Youtube Video ID
12:00am,Futurama,Jurassic Bark,
12:30am,Pinky & The Brain,Pinky's Turn / Your Friend: Global Domination,
1:00am,Smallville,Nemesis,
1:30am,,,
2:00am,Falcon Beach,The Blame Game,
2:30am,,,
3:00am,Paid Programming,,
3:30am,,,
4:00am,Storm Hawks,Siren's Song,
4:30am,Team Galaxy,When Josh Attacks,
5:00am,Grossology,Silent But Deadly (Part 2),
5:30am,Captain Flamingo,"I Scream, You Scram! / Ball of Confusion",
6:00am,Sink or Swim / Basement of Yuck,,
6:30am,Viva Piñata,My Sweet Sour / The Six Million dollar Pinata,
7:00am,Storm Hawks,Black Gorge,
7:30am,Forbidden City,,
8:00am,SpongeBob SquarePants,Your Shoe's Untied / Squid's Day Off,
8:30am,Spongebob Meets the Strangler / Pranks a Lot,,
9:00am,Back at the Barnyard,"Lights, Camera, Moo / Animal Farmers",
9:30am,The Fairly OddParents,,
10:00am,Tak and the Power of JuJu,The Three Chiefs / The Party,
10:30am,Monster Buster Club,World's Toughest Kid Club,
11:00am,Transformers Animated,Lost and Found,
11:30am,Survival of the Fittest,,
12:00pm,Pokémon,Glory Blaze,
12:30pm,Team Galaxy,Intergalactic Roadtrip,
1:00pm,Storm Hawks,The Code,
1:30pm,Urban Vermin,Tunnel Vision,
2:00pm,Storm Hawks,Siren's Song,
2:30pm,Calling All Domos,,
3:00pm,The Lesson,,
3:30pm,"Dude, Where's My Condor?",,
4:00pm,Team Galaxy,Predator Plants from Outer Space!,
4:30pm,,,
5:00pm,,,
5:30pm,Shades of Gray... Matter,,
6:00pm,Prank Patrol,Earthquake,
6:30pm,Ghost Trackers,The Ghost of Helliwell House,
7:00pm,Storm Hawks,Black Gorge,
7:30pm,Leviathan,,
8:00pm,Dragon Ball Z,The Arrival of Raditz,
8:30pm,The Anti-Gravity Room,Fashion,
9:00pm,Zatch Bell,Dr. Riddles' Renewed Vow,
9:30pm,Bleach,,
10:00pm,Storm Hawks,Velocity,
10:30pm,Fire and Ice,,
11:00pm,Shadow Raiders,Rock and Ruin,
11:30pm,Against All Odds,,
