Time,Show,Episode
12:00am,Get Smart,
12:30am,Flipper,Flipper's New Friends
1:00am,The Cisco Kid,
1:30am,Red Dwarf,
2:00am,Home and Away,
2:30am,Doctor Who,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,Marie Soleil,
6:30am,Maya The Bee,
7:00am,Romper Room and Friends,
7:30am,Lamb Chop's Play-Along!,
8:00am,Shining Time Station,
8:30am,The Elephant Show,
9:00am,Size Small,
9:30am,Puttnam's Prairie Emporium,
10:00am,Adventures of Snelgrove Snail,
10:30am,Marie Soleil,
11:00am,The Littl' Bits,
11:30am,The Brownstone Kids,(The children are taken through the jungle with a video camera.)
12:00pm,Samurai Pizza Cats,
12:30pm,Muppet Babies,
1:00pm,Owl TV,
1:30pm,Take Part,
2:00pm,Postman Pat,
2:15pm,Thomas The Tank Engine,
2:30pm,Lamb Chop's Play-Along!,
3:00pm,Camp Cairboo,
3:30pm,The Magic Snowman (1987),
4:00pm,,
4:30pm,,
5:00pm,,
5:30pm,The Hit List with Tarzan Dan,
6:00pm,,
6:30pm,"Yes, Virginia, There Is a Santa Claus (1974)",
7:00pm,Story of the Christmas Toys as told by Mel Torme (1990),
7:30pm,Little Crooked Christmas Tree (1990),
8:00pm,Dennis The Menace,The  Christmas Horse
8:30pm,A Child Called Jesus (1988) (Part 1 of 2),
9:00pm,,
9:30pm,,
10:00pm,,
10:30pm,Paul Daniels Magic Hour,Snow White and the Seven Dwarfs
11:00pm,,
11:30pm,28:48,(Rock Friday)
