Time,Show,Episode
12:01am,Justice League Unlimited,Ultimatum
12:32am,Gundam Seed,The Fading Light
1:02am,InuYasha,Kikyo and the Dark Priestess
1:33am,Witch Hunter Robin,Sign of the Craft
2:05am,ReBoot,Hight Code
2:35am,Beasties,The Probe
3:05am,SD Gundam Force,Bakunetsamaru's Struggle
3:35am,Dragon Ball GT,The Resurrected Oob! Hurry Goku!
4:05am,Dragon Ball Z,Vegetto…Downsized
4:34am,Transformers Energon,Jungle Planet
5:00am,Hamtaro,Dad-Ham-Ham's at Work
5:30am,Jacob Two-Two,Jacob Two-Two and the Big Bagel Bundle
6:00am,Seven Little Monsters,It's a Wondeful Life
6:30am,Monster by Mistake,Who's Who
7:00am,Transformers Energon,Bulkhead
7:30am,SD Gundam Force,Bakunetsamaru's Struggle
8:00am,Yu-Gi-Oh!: Waking the Dragons,"A New Evil, Part 1"
8:30am,Beyblade: G-Revolution,Beyblade Idol
9:00am,Jackie Chan Adventures,The Demon Behind
9:30am,Xiaolin Showdown,Ring of the Nine Dragons
10:00am,Danny Phantom,Prisoners of Love
10:30am,The Powerpuff Girls,Birthday Bash / Too Pooped to Puff
11:00am,Teen Titans,Winner Takes All
11:30am,X-Men: Evolution,Cajun Spice
12:00pm,Pokemon: Advanced Challenge,I Feel Skitty!
12:30pm,Yu-Gi-Oh!: Waking the Dragons,"A New Evil, Part 1"
1:00pm,Video & Arcade Top 10,Episode 48
1:30pm,Spy Academy,Operation: Evil Harvest
2:00pm,Beyblade: G-Revolution,Beyblade Idol
2:30pm,Duel Masters,It's Not Easy Being Green
3:00pm,The Powerpuff Girls,That's Not My Baby / Simian Says
3:30pm,Sun Scream / City of Frownsville,
4:00pm,The Powerpuff Girls Movie (2002),
4:30pm,,
5:00pm,,
5:30pm,,
6:00pm,The Powerpuff Girls,Twisted Sister / Cover Up
6:30pm,Spy Academy,Operation - The Play Must Go On!
7:00pm,Timeblazers,Hot Chocolate
7:30pm,Mystery Hunters,Ghost Ship / Underground Vaults
8:00pm,Dark Oracle,Fashion Queen
8:30pm,The Karate Kid Part II (1986),
9:00pm,,
9:30pm,,
10:00pm,,
10:30pm,YTV's Hit List,HIT008
11:00pm,,
11:30pm,Dark Oracle,Fashion Queen
