Time,Show,Episode,Image
12:00am,Naruto,"",""
12:30am,Bleach,"",""
1:00am,Pinky and the Brain,"",""
1:30am,The Mr. Men Show,"",""
2:00am,Smallville,"",""
2:30am
3:00am,"","",""
3:30am,"","",""
4:00am,YTV Shorts,"",""
4:30am,Team Galaxy,"",""
5:00am,Grossology,"",""
5:30am,Captain Flamingo,"",""
6:00am,Being Ian,"",""
6:30am,Grossology,"",""
7:00am,Pretty Cure,"",""
7:30am,Rollbots,"",""
8:00am,SpongeBob SquarePants,"",""
8:30am,Kid vs. Kat,"",""
9:00am,SpongeBob SquarePants,"",""
9:30am,Casper's Scare School,"",""
10:00am,The Fairly OddParents,"",""
10:30am,The League of Super Evil,Not Accordion To Plan / Henchbot Elites,""
11:00am,Transformers Animated,"",""
11:30am,Wolverine and the X-Men,"",""
12:00pm,Thumb Wrestling Federation,"",""
12:05pm,Pokémon Diamond and Pearl: Battle Dimension,"",""
12:30pm,Dinosaur King,"",""
1:00pm,Blue Dragon,"",""
1:30pm,Monster Buster Club,"",""
2:00pm,Rollbots,"",""
2:30pm,Storm Hawks,"",""
3:00pm,Rugrats in Paris: The Movie (2000),""
3:30pm
4:00pm
4:30pm
5:00pm
5:45pm,Kid vs. Kat,"",""
6:00pm,"",""
6:30pm,The League of Super Evil,"",""
7:00pm,Prank Patrol,Leprechaun's Lair,""
7:30pm,"",""
8:00pm,Survive This,"",""
8:30pm,The Adrenaline Project,"",""
9:00pm,In Real Life,Daredevil Hollywood Stuntmen,""
9:30pm
10:00pm,Prank Patrol,Bigfoot,""
10:30pm,Rap Star,""
11:00pm,Mystery Hunters,"",""
11:30pm,Ghost Trackers,"",""
