Time,Show,Episode,Image
12:00am,Are You Being Served?,The Junior,""
12:30am,Keeping Up Appearances,Episode 23,""
1:00am,"Yes, Minister",Ministerial Broadcast,""
1:30am,Rocky & Bullwinkle,Episode 74,""
2:00am,Hey Arnold!,Helga on the Couch,""
2:30am,Roswell Conspiracies,When Giants Walked,""
3:00am,Walter Melon,Star-Blecch / Splatman and Rubin,""
3:30am,Batman,"Tyger, Tyger",""
4:00am,Dragon Ball Z,Namek's Explosion...,""
4:30am,Digimon,His Masters Voice,""
5:00am,Pokémon,The Joy of Pokemon,""
5:30am,Roswell Conspiracies,When Giants Walked,""
6:00am,Once Upon a Hamster,Kite,""
6:30am,St. Bear's Dolls Hospital,Snorer's Farewell,""
6:44am,Beezoo's Attic,Beezoo The Postman,""
7:00am,Kleo the Misfit Unicorn,Perfect to a Fault,""
7:24am,Adventures of Spot,Spot Follows His Nose,""
7:30am,George & Martha,Flying Donut / Martha's Cousin,""
8:00am,The Jetsons,The Vacation,""
8:30am,Stickin' Around,"Loooong Weekend / Adios, Goodbye, Sayonara Bradley",""
9:00am,Rupert,Rupert & The Carousel,""
9:24am,Pablo the Little Red Fox,Nest for Four,""
9:30am,Bananas in Pyjamas,Episode 57,""
10:00am,Country Mouse and the City Mouse Adventures,The Big Cheese,""
10:30am,St. Bear's Dolls Hospital,Snorer's Farewell,""
10:44am,Beezoo's Attic,Beezoo The Postman,""
11:00am,Kleo the Misfit Unicorn,Perfect to a Fault,""
11:24am,Adventures of Spot,Spot Goes Splash!,""
11:30am,George & Martha,Flying Donut / Martha's Cousin,""
11:52pm,Elliot Moose,Fistful of Crayons,""
12:00pm,Rugrats,Sister Act / Spike's Nightscare / Cuddle Bunny,""
12:30pm,Uh Oh!,Episode 143,""
1:00pm,Jellabies,Night,""
1:05pm,Maisy,Swing,""
1:10pm,Wildlife,Episode 29,""
1:15pm,Mopatop's Shop,The Perfect Tail,""
1:24pm,Pablo the Little Red Fox,Nest for Four,""
1:30pm,Country Mouse and the City Mouse Adventures,The Big Cheese,""
2:00pm,Spider,In My Tent,""
2:05pm,Kipper,Jumble Sale,""
2:14pm,The Crayon Box,Laugh It Or Lump It,""
2:25pm,The Toothbrush Family,Pegs,""
2:30pm,The Twins,Sticky End / Spots,""
3:00pm,Magic School Bus,Gets Lost In Space,""
3:30pm,Uh Oh!,Episode 138,""
4:00pm,Rugrats,Sister Act / Spike's Nightscare / Cuddle Bunny,""
4:30pm,Hey Arnold!,Dino Checks Out,""
5:00pm,Pokémon,Navel Maneuvers,""
5:30pm,Digimon,Samurai of Sincerity,""
6:00pm,Olsen Twin Special,You're Invited to Mary-Kate & Ashley's Hawaiian Beach Party,""
6:30pm,Monster By Mistake,Soap Box Derby,""
7:00pm,Mona The Vampire,Spitting Image / Fourth Dementia Funhouse,""
7:30pm,I Was A Sixth Grade Alien,To See The Invisible Geek,""
8:00pm,Worst Witch,The Unfairground,""
8:30pm,Freaky Stories,Boy / Did You / Rich Fart,""
9:00pm,Crush,Jayson / Elise,""
9:30pm,Making The Band,Highlights,""
10:00pm,Stressed Eric,Cricket,""
10:30pm,Gundam Wing,Sorrowful Battle,""
11:00pm,Student Bodies,Double Date,""
11:30pm,Freaky Stories,Boy / Did You / Rich Fart,""
