Time,Show,Episode,Image
12:00am,Are You Being Served?,Take Over,""
12:30am,Keeping Up Appearances,Episode 1,""
1:00am,Yes Minister,Official Secrets,""
1:30am,Rocky & Bullwinkle,Episode 109,""
2:00am,Monster By Mistake,Billy Caves In,""
2:30am,Rugrats,Reptar 2010 / Stu Gets A Job,""
3:00am,Gundam Wing,"Go Forth, Gundam Team",""
3:30am,CatDog,Sumo Enchanted Evening/Hotel CatDog,""
4:00am,Hey Arnold!,Part Time Friends / Runaway Float,""
4:30am,Uh Oh!,Episode 58,""
5:00am,Digimon,The Emperor's New Home,""
5:30am,Pokémon,"Go West, Young Meowth",""
6:00am,Babar,Babar's Triumph,""
6:30am,Rupert,Rupert & The Purple Cakes,""
7:00am,Stickin' Around,The Great Outside/The Treasure of Sierra Latchkey,""
7:30am,Catdog,Shriek on Ice; No Thanks for the Memories,""
8:00am,Rugrats,Give and Take / Gold Rush,""
8:30am,Uh Oh!,Episode 98,""
9:00am,Rupert,Rupert & The Purple Cakes,""
9:30am,Babar,Fathers and Sons,""
10:00am,George & Martha,The Badminton Tournament / The Caddy,""
10:30am,Panda Bear Daycare,Don't Forget To Remember,""
10:45am,Ruffus The Dog,Jack and the Beanstalk,""
11:00am,Anthony Ant,Walk Like / Antarctic,""
11:30am,Stickin Around,Beware the Lunchwad; Madam Know,""
12:00pm,The Jetsons,Rosey's Boyfriend,""
12:30pm,The Flintstones,The Picnic,""
1:00pm,George & Martha,The Badminton Tournament / The Caddy,""
1:30pm,Little Bear,The April Fool / Balloon Heads / Mother Bear's Button,""
2:00pm,Babar,Babar's Triumph,""
2:30pm,Rupert,Rupert & The Purple Cakes,""
3:00pm,Angry Beavers,Dagski and Norb; Shell or High Water,""
3:30pm,Dexter's Laboratory,Sister Mom / The Laughing,""
4:00pm,The Powerpuff Girls,"Dream Scheme / You Snooze, You Lose",""
4:30pm,Hey Arnold!,Helga's Boyfriend / Crush on Teacher,""
5:00pm,Transformers: Robots in Disguise,Sideburn's Obsession,""
5:30pm,Digimon,The Captive Digimon,""
6:00pm,Sailor Moon,No Prince Charming,""
6:30pm,Generation O!,Boys May Be Boys,""
7:00pm,YTV's Hit List,Episode 11-9,""
7:30pm
8:00pm
8:30pm,Big Wolf On Campus,I Dream Of Becky,""
9:00pm,Vampire High,What's Up Doc,""
9:30pm,Daria,One J At A Time,""
10:00pm,Chart Attack!,Back In The Day Episode 2-8,""
10:30pm
11:00pm,Big Wolf On Campus,"Manchu, Part Deux",""
11:30pm,Student Bodies,Cyrano De Cody,""
