Time,Show,Episode,Youtube Video ID
12:00am,Chart Attack!,Episode 1-30 [Note 1],
12:30am,,,
1:00am,"Yes, Minister",Big Brother,
1:30am,Rocky & Bullwinkle,Episode 89,
2:00am,Ocean Girl,Episode 56,
2:30am,The Anti-Gravity Room,Sci-Fi and the Future,
3:00am,System Crash,School Safety,
3:30am,Alpha 2 Omega,Brain,
4:00am,Gamerz,Episode 14,
4:30am,Digimon,If I Only Had A Heart,
5:00am,Pokemon: The Johto Journeys,Foul Weather Friends,
5:30am,Action Man,Into The Abyss,
6:00am,Dumb Bunnies,Prince Of Monte Carrot,
6:23am,Lisa,Holger With The Big Ears,
6:30am,George & Martha,Funny Business / The Tease,
6:52am,Elliot Moose,Beaverton's Balloons,
7:00am,The Adventures of Tintin,Prisoners Of The Sun (Part 1),
7:30am,Action Man,Cold War,
8:00am,Garfield and Friends,Episode 30,
8:30am,The Charlie Brown and Snoopy Show,Snoopy's Cat Fight,
9:00am,The Flintstones,Flintstone & The Lion,
9:30am,The Jetsons,Dude Planet,
10:00am,Rocky & BUllwinkle,Episode 59,
10:30am,Dexter's Labratory,Way of the Dee Dee / Say Uncle Sam / Tribe Called Girl,
11:00am,Detention,Too Good To Be Truant,
11:30am,The New Woody Woodpecker Show,"Eenie, Meany, Out You Go!/Stage Fright/Gone Fishin",
12:00pm,The Adventures of Tintin,Prisoners Of The Sun (Part 1),
12:30pm,Yvon Of The Yukon,Mad Dog Ducharme,
1:00pm,Yaa! To The M@x,Making A Statement,
1:30pm,Sailor Moon,The Power Of Friendship,
2:00pm,Vision Of Escaflowne,Eternal Love,
2:30pm,Freaky Stories,Gotcha,
3:00pm,Olsen Twin Special,Our First Video,
3:30pm,Watership Down,Kidnapped,
4:00pm,The Charlie Brown and Snoopy Show,Snoopy's Cat Fight,
4:30pm,Little Grey Rabbit,Wandering Hedgehog,
5:00pm,Yvon Of The Yukon,Mad Dog Ducharme,
5:30pm,Two Of A Kind,First Crush,
6:00pm,Saddle Club,Greener Pastures (Part 2),
6:30pm,Screech Owls,Death On Arrival,
7:00pm,Incredible Story Studio,Far Out Friends,
7:30pm,The Zack Files,You Don't Say,
8:00pm,Caitlin's Way,Mother Of The Year,
8:30pm,I Was A Sixth Grade Alien,The Return Of Captain Driscoll!,
9:00pm,Adventures of Shirley Holmes,Code Of Silence,
9:30pm,Radio Active,The Review,
10:00pm,System Crash,Bully For You,
10:30pm,Big Wolf On Campus,Faltered States,
11:00pm,Brats of the Lost Nebula,Faith,
11:30pm,Shadow Raiders,Sandstorm,
