Time,Show,Episode,Youtube Video ID
12:00am,Home Movies,Mortgages & Marbles,
12:30am,Daria,Prize Fighters,
1:00am,Downtown,Jersey,
1:30am,KaBlam!,Sasquatch-ercise!,
2:00am,Stickin Around,We're Outta Here / Naptitude Dude,
2:30am,Rugrats,Cradle Attraction / Moving Away,
3:00am,Gundam Wing,Whereabouts Of Happiness,
3:30am,Catdog,Harasslin' Match / Dog the Not So Mighty,
4:00am,Hey Arnold!,Eating Contest/Rhonda's Glasses,
4:30am,Uh Oh!,Episode 102,
5:00am,Digimon,Darkness Before Dawn,
5:30am,Pokémon,Pallet Party Picnic,
6:00am,Pippi Longstocking,Pippi Saves The Old Folks,
6:30am,Legend of White Fang,White Fang Goes To Town,
7:00am,Static Shock,Replay,
7:30am,Transformers: Robots in Disguise,Hope for the Future,
8:00am,Super Duper Sumo Wrestlers,No Lie Pie,
8:30am,Medabots,Ban All Medabots,
9:00am,X-Men: Evolution,The Cauldron (Part 1),
9:30am,The Mummy,The Deep Blue Sea,
10:00am,Jackie Chan Adventures,The Mother Of All Battles,
10:30am,Warrior Incarnate,,
11:00am,Snake Hunt,,
11:30am,Through The Rabbit Hole,,
12:00pm,Hey Arnold!,Door 16 / Arnold As Cupid,
12:30pm,Rocket Power,Power Girl Surfers / Twisted Cinema,
1:00pm,Video & Arcade Top 10,Episode 3,
1:30pm,YTV's Hit List,Episode 11-12,
2:00pm,,,
2:30pm,,,
3:00pm,Medabots,Legendary Medafighter,
3:30pm,Pokémon: Johto League Champions,Carrying On,
4:00pm,Powerpuff Girls,The Headsuckers Moxy / Equal Fights,
4:30pm,Mary Kate & Ashley: In Action,Operation Evaporation,
5:00pm,Mona the Vampire,The Granite Goliath / Intergalactic Space Campers,
5:30pm,Ultimate Book of Spells,Out Of Shape,
6:00pm,The Adventures of Daring & Grace,The Case of the Macbeth Monster (Part 2),
6:30pm,The Nightmare Room,Tangled Web,
7:00pm,Dead Last,The Mulravian Candidate,
7:30pm,,,
8:00pm,Buffy the Vampire Slayer,Wrecked,
8:30pm,,,
9:00pm,Vampire High,The Quivering,
9:30pm,Scary But True,The Ghost of the Inyos/Mansfield Prison,
10:00pm,Scariest Places on Earth,Charleville: Haunted Irish Castle Dare,
10:30pm,,,
11:00pm,Chart Attack!,Episode 2-11,
11:30pm,,,
