Time,Show,Episode
12:00am,Danger Force,An Imposter Among Us
12:30am,A Danger Among Us,
1:00am,SpongeBob SquarePants,The Getaway / Lost and Found
1:30am,SpongeBob's Road to Christmas,
2:00am,Snowtime! (2015),
2:30am,,
3:00am,,
3:30am,,
4:00am,Archibald's Next Big Thing Is Here,Crazy Maze / Super Sneaks
4:30am,Robo Family / The Phantom of Pointy Peak!,
5:00am,SpongeBob SquarePants,The Getaway / Lost and Found
5:30am,SpongeBob's Road to Christmas,
6:00am,Cloudy With a Chance of Meatballs,Who You Calling Garbage? / The Ballad of Johnny Sardine
6:30am,Numb Chucks,As the Worm Turns / Beaver Fever
7:00am,The Loud House,Save the Last Pants / A Stella Performance
7:30am,Hiccups and Downs / The Loathe Boat,
8:00am,SpongeBob SquarePants,Cave Dwelling Sponge / The Clam Whisperer
8:30am,Spot Returns / The Check-Up,
9:00am,The Patrick Star Show,The Wrath of Shmandor / There Goes the Neighborhood
9:30am,SpongeBob SquarePants,Spin the Bottle / There's a Sponge in My Soup
10:00am,The Loud House,Twas the Fight Before Christmas
10:30am,The Croods: Family Tree,The Cantaplum Run
11:00am,DreamWorks Dragons: The Nine Realms,404 Alex Not Found
11:30am,The Loud House,Save the Last Pants / A Stella Performance
12:00pm,Captain Underpants: The First Epic Movie (2017),
12:30pm,,
1:00pm,,
1:30pm,,
2:00pm,The Patrick Star Show,The Wrath of Shmandor / There Goes the Neighborhood
2:30pm,SpongeBob SquarePants,Cave Dwelling Sponge / The Clam Whisperer
3:00pm,Spot Returns / The Check-Up,
3:30pm,Spin the Bottle / There's a Sponge in My Soup,
4:00pm,Captain Underpants: The First Epic Movie (2017),
4:30pm,,
5:00pm,,
5:30pm,,
6:00pm,A Loud House Christmas (2021),
6:30pm,,
7:00pm,,
7:30pm,The Loud House,Twas the Fight Before Christmas
8:00pm,Albert: The Little Tree with Big Dreams (2016),
8:30pm,,
9:00pm,The Patrick Star Show,Just in Time for Christmas / Klopnodian Heritage Festival
9:30pm,SpongeBob SquarePants,Spin the Bottle / There's a Sponge in My Soup
10:00pm,The Hardy Boys,Welcome to Your Life
10:30pm,,
11:00pm,Driving Me Crazy,Tutu Many Mistakes
11:30pm,Made Up,Pecorella Family - The Puck Stops Here
