Time,Show,Episode,Youtube Video ID
12:00am,Danger Force,Captain Man Strikes Out,
12:30am,Family Lies,,
1:00am,SpongeBob SquarePants,SpongeBob B.C.,
1:30am,Born Again Krabs / Safety Freak,,
2:00am,Dolittle (2020),,
2:30am,,,
3:00am,,,
3:30am,,,
4:00am,,,
4:30am,Archibald's Next Big Thing is Here,Unpoppable / Slumber Party Hard,
5:00am,SpongeBob SquarePants,SpongeBob B.C.,
5:30am,Born Again Krabs / Safety Freak,,
6:00am,Cloudy with a Chance of Meatballs: The Series,Happy Clappy Monkey / Robot Rumble,
6:30am,Numb Chucks,The Place Beyond the Porcupines / What About Winky?,
7:00am,The Loud House,Appetite for Destruction / Frame on You,
7:30am,Present Danger / Stressed for the Part,,
8:00am,SpongeBob SquarePants,Missing Identity / Plankton's Army,
8:30am,The Sponge Who Could Fly,,
9:00am,SpongeBob Meets the Strangler / Pranks a Lot,,
9:30am,MermaidPants / Whirlybrains,,
10:00am,Kamp Koral: SpongeBob's Under Years,Help Not Wanted / Camp Spirit,
10:30am,The Croods: Family Tree,Alphabout,
11:00am,The Loud House,Appetite for Destruction / Frame on You,
11:30am,Big Nate,The Legend of the Gunting,
12:00pm,Shrek 2 (2004),,
12:30pm,,,
1:00pm,,,
1:30pm,,,
2:00pm,The Patrick Star Show,Stair Wars / Enemies a La Mode,
2:30pm,SpongeBob SquarePants,Missing Identity / Plankton's Army,
3:00pm,The Sponge Who Could Fly,,
3:30pm,Litter Bug / Pranks A Lot,,
4:00pm,Shrek 2 (2004),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
6:00pm,The Lego Ninjago Movie (2017),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
8:00pm,Blue's Big City Adventure (2022),,
8:30pm,,,
9:00pm,,,
9:30pm,SpongeBob SquarePants,Club SpongeBob / My Pretty Seahorse,
10:00pm,The Hardy Boys,Revelation,
10:30pm,,,
11:00pm,Driving Me Crazy,Giggles & Tiaras!,
11:30pm,Made Up,Delonghi Family - Renovation Violation,
