Time,Show,Episode,Youtube Video ID
12:00am,Samurai Jack,Young Jack in Africa (continued from 11:55pm),
12:25am,Spider-Man: The New Animated Series,Mind Games (Part 1),
12:55am,Inuyasha,Sota's Brave Confession of Love,
1:30am,.hack//SIGN,Despair,
2:02am,ReBoot,"Enzo, The Smart",
2:32am,Beasties: Transformers,Crossing The Rubicon,
3:00am,SD Gundam Force,Awakening! Feather Dragon,
3:32am,Dragon Ball GT,Even Goku Gets Knocked About,
4:00am,Teen Titans,Spellbound,
4:30am,Transformers Energon,The Omega Train,
5:00am,Hamtaro,The Snoozer Mystery!,
5:30am,Beyblade,A Team Divided,
6:00am,Seven Little Monsters,Mystery of the Missing Five,
6:30am,Monster by Mistake,Badgering Billy,
7:00am,Transformers Cybertron,Collapse,
7:30am,Battle B'Daman,Great Balls of B'Dafire,
8:00am,Yu-Gi-Oh!,Deja Duel! (Part 2),
8:30am,Beyblade,Ray and Kai: Ultimate Face-Off,
9:00am,Jackie Chan Adventures,Snake Hunt,
9:30am,Xiaolin Showdown,Royal Rumble,
10:00am,Danny Phantom,Maternal Instinct,
10:30am,Static Shock,Army of Darkness,
11:00am,Teen Titans,"The End, Part 3",
11:30am,Shaman King,Pai-Long Attacks!,
12:00pm,Pokémon: Advanced Challenge,A Scare to Remember,
12:30pm,Sonic X,Party Hardly,
1:00pm,Video & Arcade Top 10,Episode 33,
1:30pm,Spy Academy,Mission De-Icy Situation,
2:00pm,Beyblade,Ray and Kai: Ultimate Face-Off,
2:30pm,Battle B'Daman,Great Balls of B'Dafire,
3:00pm,Transformers Energon,The Omega Train,
3:30pm,Martin Mystery,Return of the Beast,
3:58pm,The Land Before Time X: The Great Longneck Migration (2003),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
5:48pm,Funpak,Gruesomestein's Monsters - 4,
5:53pm,Gruesomestein's Monsters - 3,,
5:58pm,Martin Mystery,Crypt of the Djini,
6:30pm,Attack of the Mothman,,
7:00pm,The Third Eye,,
7:32pm,Zombie Island,,
8:00pm,Smallville,Slumber,
8:30pm,,,
9:00pm,Gremlins 2: The New Batch (1990),,
9:30pm,,,
10:00pm,,,
10:30pm,,,
11:00pm,,,
11:19pm,Funpak,Rotting Hills - 1,
11:24pm,Rotting Hills - 2,,
11:30pm,Martin Mystery,Nightmare of the Coven,
