Time,Show,Episode
12:05am,Adventures in Babysitting (1987),
12:30am,,
1:00am,,
1:30am,,
2:00am,,
2:30am,Hi Hi Puffy AmiYumi,Showdown! / In The Cards / Team Teen
3:00am,Samurai Jack,Couple On The Train
3:30am,Avatar: The Last Airbender,Chapter 4: The Warriors Of Kyoshi
4:00am,Xiaolin Showdown,The Shard Of Lightning
4:30am,Teen Titans,Birthmark
5:00am,Martin Mystery,The Amazon Vapor
5:30am,Danny Phantom,Memory Blank
6:00am,Hamtaro,The Knitting Craze
6:24am,Pingu,Pingu and the Organ Grinder
6:30am,Mona the Vampire,Black Hole / Waxing Nostalgic
7:01am,Winx Club,Into the Underrealm
7:31am,Mew Mew Power,Mew Two
8:00am,"The Adventures of Jimmy Neutron, Boy Genius",Make Room for Daddio
8:30am,My Life as a Teenage Robot,Dancing in My Shell / Around the World in Eighty Pieces
9:00am,The Fairly OddParents,Hassle In The Castle / Remy Rides Again
9:29am,All Grown Up,Curse Of Reptar
9:59am,SpongeBob SquarePants,Born Again Krabs / Safety Freak
10:30am,Catscratch,Lovesick / King of All Root Beer
11:00am,Jacob Two-Two,Jacob Two-Two and the Quibbling Siblings
11:30am,Being Ian,For Whom the Wedding Bell Toll
12:00pm,Martin Mystery,Attack of the Evil Roommate
12:30pm,Brady's Beasts,How To Handle a Part Time Monster / How to Find Your Missing Monster
1:00pm,Winx Club,Into The Underrealm
1:30pm,Mew Mew Power,Mew Two
1:59pm,Girlstuff Boystuff,Dirty Work / Trading Spaces
2:30pm,Spy Academy,Mission Song Stress
3:00pm,Video and Arcade Top 10,Episode # 031
3:30pm,The Fresh Prince of Bel-Air,Clubba Hubba
3:58pm,The Flintstones in Viva Rock Vegas (2000),
4:30pm,,
5:00pm,,
5:30pm,,
5:53pm,Funpak,Sidekick - 2
6:00pm,Dennis the Menace (1993),
6:30pm,,
7:00pm,,
7:30pm,,
8:00pm,YTV Hit List: The Canadian X-Perience,
8:30pm,Mystery Hunters,Ice Mummies - Cryonics
9:00pm,Brown Mountain Lights - Spoon Bending,
9:31pm,Spy Academy,Mission Song Stress
10:00pm,Prank Patrol,Rigged Resto
10:28pm,15/Love,Every Dog Has Its Day
11:00pm,My Family,Droit De Signeur Ben
11:35pm,Bob and Margaret,A Tale of Two Dentists
