Time,Show,Episode,Image
12:08am,Three Amigos (1986),""
12:38am
1:08am
1:38am
2:11am
2:32am,Bob and Margaret,Shopping,""
3:00am,Samurai Jack,Samurai Vs Ninja,""
3:30am,Avatar,Jet,""
4:00am,Xiaolin Showdown,Days Past,""
4:30am,Teen Titans,The Sum Of His Parts,""
5:00am,Mystery Hunters,Zombie Island,""
5:30am,Danny Phantom,The Million Dollar Ghost,""
6:00am,Hamtaro,Boss Runs Away,""
6:29am,Mona the Vampire,Sun / Heat Wave,""
6:59am,Winx Club,Homesick,""
7:29am,Mew Mew Power,Do Mew Wanna Dance?,""
7:59am,"The Adventures of Jimmy Neutron, Boy Genius",Out Darn Spotlight,""
8:29am,My Life as a Teenage Robot,Bradventure / Mamma Drama,""
8:59am,The Fairly OddParents,Father Time / Apartnership,""
9:29am,All Grown Up,Yu-Gotta-Go,""
9:59am,SpongeBob SquarePants,Have You Seen This Snail?,""
10:29am,Catscratch,The Ghost of Mrs. Cramdilly / A Line in the Litter B,""
10:59am,Jacob Two-Two,Jacob Two-Two and the Crumbling Cookie,""
11:30am,Being Ian,Kelley vs. Kelley,""
12:00pm,Martin Mystery,The Warlock Returns,""
12:29pm,Brady's Beast,"How To Sooth Ruffled Feathers, Fur...And Scales /",""
1:00pm,Winx Club,Homesick,""
1:30pm,Mew Mew Power,Do Mew Wanna Dance?,""
1:59pm,Girlstuff/Boystuff,Monsters in Space / Bugged Out,""
2:30pm,Spy Academy,Operation Flour Fuel,""
3:00pm,Unfabulous,The B Word,""
3:31pm,The Fresh Prince of Bel-Air,Kiss My Butler,""
4:00pm,Kangaroo Jack: G'Day U.S.A.! (2004),""
4:30pm
5:00pm
5:30pm
5:35pm,The Wild Thornberrys,Reef Grief,""
6:05pm,Kangaroo Jack (2003),""
6:35pm
7:05pm
7:35pm
8:13pm,Girlstuff/Boystuff,The In Crowd,""
8:25pm,Freaky Stories,The Book Keeper,""
8:35pm,Mystery Hunters,Bell Witch - Anne Boleyn,""
9:05pm,Ghost Trackers,The Ghost of Fort York,""
9:34pm,Spy Academy,Operation Flour Fuel,""
10:03pm,Prank Patrol,Bigfoot,""
10:32pm,15/Love,The Trial,""
11:02pm,My Family,All Roads Lead to Ramon,""
11:38pm,Bob and Margaret,Neighbours,""
