Time,Show,Episode,Youtube Video ID
12:10am,Futurama,,
12:40am,Invader ZIM,Attack of the Saucer Morons / The Wettening,
1:11am,Full Metal Alchemist,Assault on South Headquarters,
1:41am,Eureka Seven,,
2:12am,Bleach,,
2:42am,Gundam SEED Destiny,,
3:14am,Hip Hop Abs (Paid Programming),,
3:44am,H20 Mop (Paid Programming),,
4:14am,YTV Shorts,Cape of Magesty,
4:30am,Team Galaxy,Cosmic Crisis,
5:00am,Being Ian,What's Comb Over You,
5:30am,Battle B'Daman,,
6:00am,Inspector Gadget,Sleeping Gas,
6:30am,Captain Flamingo,Everybody Was Tofu Fighting / Journey to the Centre of the TV,
7:00am,Robotboy,,
7:30am,Grossology,The Slim Slime Man,
8:00am,SpongeBob SquarePants,Selling Out / Funny Pants,
8:30am,The Fairly OddParents,Dream Goat! / The Same Game,
9:00am,Danny Phantom,Splitting Images,
9:30am,Fantastic Four: World's Greatest Heroes,,
10:00am,Storm Hawks,Best Friends Forever,
10:30am,Teen Titans,Don't Touch That Dial,
11:00am,Legion of Super Heroes,Phantoms,
11:30am,Team Galaxy,Dragodoor Madness,
12:00pm,Pokémon: Diamond and Pearl,Different Strokes for Different Blokes!,
12:30pm,Yu-Gi-Oh! GX,"The Hands of Justice, Part 1",
1:00pm,Transformers: Cybertron,Race,
1:30pm,Idaten Jump,,
2:00pm,Hey Arnold!: The Movie (2002),,
2:30pm,,,
3:00pm,,,
3:30pm,,,
4:00pm,Sabrina: Friends Forever (2002),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
6:00pm,Prank Patrol,,
6:30pm,Ghost Trackers,The Ghost of Fort York,
7:00pm,The Adrenaline Project,,
7:30pm,Mystery Hunters,Cave City and Underwater City,
8:00pm,The Addams Family (1991),,
8:30pm,,,
9:00pm,,,
9:30pm,,,
10:00pm,Smallville,,
10:30pm,,,
11:00pm,The Adrenaline Project,,
11:30pm,Prank Patrol,,
