Time,Show,Episode
12:00am,Futurama,
12:30am,Invader ZIM,Megadoomer / Lice
1:00am,Fullmetal Alchemist,Holy Mother
1:30am,Death Note,
2:00am,Bleach,
2:30am,Mobile Suit Gundam SEED Destiny,
3:00am,Paid Programming,
3:30am,,
4:00am,,
4:30am,Team Galaxy,Circus of the Stars
5:00am,Being Ian,Morning Zoo
5:30am,Battle B-Daman,B-Da Storm
6:00am,Inspector Gadget,
6:30am,Captain Flamingo,A Fish Called Milo / High and Flighty
7:00am,Robotboy,Constabot / Cleaning Day
7:30am,Grossology,Yack Attack
8:00am,Storm Hawks,Gale Force Winds
8:30am,The Code,
9:00am,Tranquility Now,
9:30am,Best Friends Forever,
10:00am,Black Gorge,
10:30am,Absolute Power,
11:00am,Velocity,
11:30am,Fire and Ice,
12:00pm,Ghost Trackers,Ireland House
12:30pm,HMSC Haida,
1:00pm,Spruce Lane Farms,
1:30pm,Woodland Ruins,
2:00pm,Campbell House,
2:30pm,Oakville Theater,
3:00pm,Fort Erie,
3:30pm,Bertie Hall,
4:00pm,Orillia Opera House,
4:30pm,Leacock House,
5:00pm,Custom House,
5:30pm,Erchless Estates,
6:00pm,Madisons Inn,
6:30pm,Mystery Hunters,Underwater UFOs
7:00pm,Seriously Haunted,
7:30pm,Chupacabra,
8:00pm,Stonehenge,
8:30pm,Cave City and Underwater City,
9:00pm,Angry Ghosts,
9:30pm,Myth Mysteries,
10:00pm,Alien Contact,
10:30pm,Monster Museums,
11:00pm,Best of Mystery Hunters,
11:30pm,,
