Time,Show,Episode,Youtube Video ID
12:00am,Malcolm in the Middle,Baby (Part 1),
12:30am,The Fresh Prince of Bel-Air,The Ethnic Trip,
1:00am,Smallville,Accelerate,
1:30am,,,
2:00am,Sabrina the Teenage Witch,Dream Date,
2:30am,The Fresh Prince of Bel-Air,Will's Misery,
3:00am,Paid Programming,,
3:30am,Funpak,Wings of Destiny / Gruesomestein's Monsters: A Wolf in Geek's Clothing,
4:00am,Yu-Gi-Oh!,Legend of the Dragons,
4:30am,Yu-Gi-Oh! GX,"The Graduation Match, Part 1",
5:00am,Pokémon: Advanced Challenge,The Princess and the Togepi,
5:30am,Battle B-Daman,Ice to Meet You,
6:00am,Brady's Beasts,"How to Sooth Ruffled Feathers, Fur...and Scales / How to Build Your Own Monster",
6:30am,Jacob Two-Two,Jacob Two-Two and the Too Big Tomato,
7:00am,Being Ian,Links for Love,
7:30am,Jane and the Dragon,Foul Weather Friends,
8:00am,LazyTown,Ziggy's Alien,
8:30am,Winx Club,The Voice of Nature,
9:00am,Monster By Mistake,Squashed,
9:25am,Mona the Vampire,Horrorscope / The Rescue of Queen Mab,
9:50am,The Amazing Adrenalini Brothers,Peaks of Peril / Voices of Madness / Waves of Turmoil,
10:15am,George Shrinks,In the Duck Soup,
10:40am,Jane and the Dragon,Strawberry Fool,
11:05am,Pippi Longstocking,Pippi Finds a Mysterious Footprint,
11:30am,LazyTown,Dancing Duel,
12:00pm,Being Ian,Being Principal Bill,
12:25pm,Jane and the Dragon,Foul Weather Friends,
1:00pm,Inspector Gadget,,
1:20pm,Mischief City,Rise of the Machines / Dream Machine,
1:45pm,Stickin' Around,"Temper, Temper / Aquachimps",
2:10pm,Jacob Two-Two,Jacob Two-Two and the Tag Team,
2:37pm,Captain Flamingo,"The Good, the Bad and the L'il / Pop Goes the Milo",
3:00pm,Martin Mystery,Movie Monster Mayhem,
3:30pm,Yu-Gi-Oh! GX,Dormitory Demolition,
4:00pm,Danny Phantom,Flirting with Disaster,
4:30pm,The X's,On Her Majesty's Postal Service / Pinheads,
5:00pm,The Fairly OddParents,"Oh, Brother / What's the Difference?",
5:30pm,SpongeBob SquarePants,No Free Rides / I'm Your Biggest Fanatic,
6:03pm,Being Ian,Is There an Ian in the House?,
6:30pm,Erky Perky,Flights of Fancy / Webb of Death,
7:00pm,Sabrina The Teenage Witch,Third Aunt from the Sun,
7:30pm,Malcolm in the Middle,"Baby, Part 2",
8:00pm,The Fresh Prince of Bel-Air,Father Knows Best,
8:30pm,Monster Warriors,Last Ride of the Skeleton Crew,
9:00pm,15/Love,Studentia Jockulus,
9:30pm,Dark Oracle,Babysitting,
10:00pm,Prank Patrol,Grandpa Andy,
10:30pm,Bob & Margaret,My Foot Hurts,
11:00pm,Madison,Corkscrew,
11:30pm,Hollywood's Ten Best,Hollywood's 10 Best Models to Movie Stars,
