Time,Show,Episode,Youtube Video ID
12:00am,Goonies (1985),,
12:30am,,,
1:00am,,,
1:30am,,,
2:00am,,,
2:30am,The Fresh Prince of Bel-Air,Community Action,
3:00am,Madison,True Colors,
3:30am,Hollywood's 10 Best,Hollywood's 10 Best Girlfriend Movies,
4:00am,Game Gurus,Waites Family,
4:30am,Prank Patrol,Bingo,
5:00am,Mystery Hunters,Werewolves / Dracula,
5:30am,Timeblazers,School,
6:00am,Brady's Beasts,How to Grow Your Own Horror / How to Give Your Monster Courage,
6:30am,Jacob Two-Two,Jacob Two-Two and the Pirated Pastry,
7:00am,Being Ian,The Boy Who Cried UFO,
7:30am,Captain Flamingo,Run Milo Run / Blizzard of Ooze,
8:00am,LazyTown,Welcome to LazyTown,
8:30am,Winx Club,The Dark Tower,
9:00am,Viva Piñata,Cocoadile Tears / Candiosity,
9:30am,Ruby Gloom,Gloomer Rumor,
10:00am,Sabrina the Teenage Witch,Disney World,
10:30am,Ruby Gloom,Unsung Hero,
11:00am,Yu-Gi-Oh! GX,Camaraderie Contest,
11:30am,The X's,You Only Sneeze Twice / X Takes a Holiday,
12:00pm,Prank Patrol,Lost Dog,
12:30pm,Grossology,It's Gotta Be the Shoes,
1:00pm,Erky Perky,Flights of Fancy / Webb of Death,
1:30pm,Robotboy,Don't Fight It / Kurt's Father,
2:00pm,Team Galaxy,Psycho-Cycle,
2:30pm,Xiaolin Showdown,The Emperor Scorpion Strikes Back,
3:00pm,Avatar: The Last Airbender,The Avatar State,
3:30pm,Catscratch,Major Pepperidge / Magic Staff,
4:00pm,Being Ian,Dorkbusters Inc.,
4:30pm,Captain Flamingo,Knot in My Backyard / Real to Me,
5:00pm,Danny Phantom,Kindred Spirits,
5:30pm,All Grown Up,Wouldn't It Be Nice,
6:00pm,Fantastic Four,Doomsday,
6:30pm,Viva Piñata,Mad Mongo / Hudson's Biggest Fan,
7:00pm,Teen Titans,The Beast Within,
7:30pm,The Fairly OddParents,Oh Brother / What's the Difference?,
8:00pm,SpongeBob SquarePants,Whale of a Brithday / Karate Island,
8:30pm,Naruto,Naruto Uzumaki!,
9:00pm,15/Love,Picture Perfect,
9:30pm,Hollywood's 10 Best,Hollywood's 10 Best Teen Stars/Idols,
10:00pm,Prank Patrol,Haunted House,
10:30pm,Bob and Margaret,"Blood, Sweat & Tears",
11:00pm,Madison,True Colors,
11:30pm,Hollywood's Ten Best,Hollywood's 10 Best Romantic Comedies,
