Time,Show,Episode
12:00am,Home and Away,
12:30am,Bonanza,
1:00am,,
1:30am,,
2:00am,,
2:30am,,
3:00am,,
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,Let's Go,
6:30am,Dofasco Festival of Christmas Carols,
7:00am,Teach Me To Dance (1978),
7:30am,He-Man & She-Ra: A Christmas Special (1985),
8:00am,,
8:30am,Marie Soleil,
9:00am,Fat Albert's Christmas Special (1977),
9:30am,Willy & Floyd,
10:00am,The Ghosts of Motley Hall,Phantomime
10:30am,,
11:00am,The Merry World of Léopold Z (1965),
11:30am,,
12:00pm,A Figgy Duff Christmas (1978),
12:30pm,The Pony (1955),
1:00pm,Rejoice,
1:30pm,,
2:00pm,Aladdin and His Magic Lamp (1974),
2:30pm,,
3:00pm,,
3:30pm,Famous People Players: Special Friends of China,
4:00pm,,
4:30pm,Swan Lake,
5:00pm,Teach Me To Dance (1978),
5:30pm,,
6:00pm,Christmas Tree,
6:30pm,,
7:00pm,A Gift To Last (1976),
7:30pm,,
8:00pm,Paul Daniels' Hour,
8:30pm,,
9:00pm,The Nutcracker: The Motion Picture (1986),
9:30pm,,
10:00pm,,
10:30pm,,
11:00pm,Dofasco Festival of Christmas Carols,
11:30pm,Teach Me To Dance (1978),
