Time,Show,Episode
12:00am,The White Shadow,Trial and Error
12:30am,,
1:00am,Anne of Green Gables (1934),
1:30am,,
2:00am,,
2:30am,Young Canada,(Featured: Toronto Island; Honeymoon Suite; teen magazines)
3:00am,(OFF THE AIR),
3:30am,,
4:00am,,
4:30am,,
5:00am,,
5:30am,,
6:00am,Willy and Floyd,
6:30am,The Hilarious House of Frightenstein,
7:00am,,
7:30am,Worzel Gummidge,
8:00am,The Lone Ranger,
8:30am,Ghostbusters,
9:00am,"Denver, The Last Dinosaur",
9:30am,Teenage Mutant Ninja Turtles,
10:00am,Casper,
10:30am,Saber Rider and the Star Sheriffs,
11:00am,"She-Ra, Princess Of Power",
11:30am,Dino Riders,
12:00pm,Puttnam's Prairie Emporium,
12:30pm,Circus,
1:00pm,Special Edition,
1:30pm,StreetNOISE,(Featured: world of psychics; hologram gallery; the Royal Academy of Music in England; motorcycles)
2:00pm,Anne of Windy Poplars (1940),
2:30pm,,
3:00pm,,
3:30pm,,
4:00pm,Bonanza,
4:30pm,,
5:00pm,The Judge,To Serve and Protect
5:30pm,Mutual of Omaha's Wild Kingdom,
6:00pm,The Littlest Hobo,Voyageurs (part 2)
6:30pm,The Adventures of The Black Stallion,The Choice
7:00pm,Vid Kids,
7:30pm,Dog House,Dog Day Glickman
8:00pm,Fame,
8:30pm,,
9:00pm,Spatz,
9:30pm,Wide World of Kids,Miami Nice
10:00pm,Smith & Smith,
10:30pm,Positive Parenting,(Topic: media's effect on children)
11:00pm,,
11:30pm,Wild Side,(Water vole)
