Time,Show,Episode,Image
12:00am,Get Smart,"",""
12:30am,Bonanza,"",""
1:00am
1:30am,Doctor Who,"",""
2:00am,Positive Parenting,(Topic: communication skills),""
2:30am
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,"","",""
5:30am,"","",""
6:00am,Willy and Floyd,"",""
6:30am,House of Frightenstein,"",""
7:00am
7:30am,Worzel Gummidge,"",""
8:00am,My Favorite Martians,"",""
8:30am,Ghostbusters,"",""
9:00am,"Denver, The Last Dinosaur","",""
9:30am,Teenage Mutant Ninja Turtles,"",""
10:00am,Casper The Friendly Ghost,"",""
10:30am,Saber Rider and the Star Sheriffs,"",""
11:00am,"She-Ra, Princess Of Power","",""
11:30am,Dino-Riders,"",""
12:00pm,Puttnam's Prairie Emporium,"",""
12:30pm,Circus,"",""
1:00pm,Dark Water,Betrayal,""
1:30pm,The Kids of Degrassi Street,Lisa Gets The Picture,""
2:00pm,Blake's 7,"",""
2:30pm
3:00pm,Lassie,"",""
3:30pm,Roy Rogers Theatre,"",""
4:00pm
4:30pm,All Our Children,Fighting for Health,""
5:00pm
5:30pm,Maid Marian and her Merry Men,"",""
6:00pm,Gruey,"",""
6:30pm,Zorro,Rites of Passage,""
7:00pm,The Wild Side,"",""
7:30pm,Deke Wilson's Mini-Mysteries,"",""
8:00pm,The White Shadow,Car Repo,""
8:30pm
9:00pm,Sentimental Journey (1946),""
9:30pm
10:00pm
10:30pm
11:00pm,Ron Oliver,(The Cramps),""
11:30pm
