Time,Show,Episode,Image
12:00am,Aladdin and His Magic Lamp (1974),""
12:30am
1:00am
1:30am,StreetNOISE,"(The question of ""What is funny?""; pirate radio; rock-a-billy music; pumping iron)",""
2:00am,R.O.S. The All New Ron Oliver Show,"(""Captain Apathy"" Guest: Jerry O'Connell )",""
2:30am
3:00am,"","",""
3:30am,"","",""
4:00am,"","",""
4:30am,"","",""
5:00am,"","",""
5:30am,"","",""
6:00am,The Kangazoo Club,"",""
6:30am,Let's Go,"",""
7:00am,News From Zoos,"",""
7:25am,Picture Pages,"",""
7:30am,The Edison Twins,"",""
8:00am,Generation Gap,"",""
8:30am,Kids Corner,"",""
9:00am,Marie Soleil,"",""
9:30am,Waterville Gang,"",""
10:00am,Willy & Floyd,"",""
10:30am,Gigglesnort Hotel,"",""
10:55am,Picture Pages,"",""
11:00am,Time To Read,"",""
11:15am,Tickle On The Tum,"",""
11:30am,Paul Hann and Friends,"",""
12:00pm,You Can't Do That On Television,"",""
12:30pm,Lassie,"",""
1:00pm,Take Part,"",""
1:30pm,Adventures of Snelgrove Snail,"",""
2:00pm,Yes You Can,"",""
2:25pm,Picture Pages,"",""
2:30pm,Just Like Mom,"",""
3:00pm,Circus,"",""
3:30pm,Camp Cariboo,"",""
4:00pm,Doctor Who,"",""
4:30pm,Teenage Mutant Ninja Turtles,"",""
5:00pm,The Muppet Show,"",""
5:30pm,Get Smart,"",""
6:00pm,The Adventures of Rocky and Bullwinkle and Friends,"",""
6:30pm,Rock 'n Talk,(an interview with Debbie Gibson),""
7:00pm
7:30pm,You Can't Do That On Television,"",""
8:00pm,The Adventures of the Black Stallion,Star Quality,""
8:30pm,Maniac Mansion,Love Thy Neighbor,""
9:00pm,The Best Years of Our Lives (1946),""
9:30pm
10:00pm
10:30pm
11:00pm
11:30pm
