Time,Show,Episode,Youtube Video ID
12:00am,Dragon Ball Z,Goku's Ordeal,
12:30am,He-Man & The Masters Of The Universe,Mekaneck's Lament,
1:00am,Superfriends,Incredible Space Circus,
1:30am,Thunderbirds,The Uninvited Part 2,
2:00am,Justice League,The Brave & The Bold (Part 1),
2:30am,Samurai Jack,Jack & The Gangsters,
3:00am,Vampire High,There's A New Vampire,
3:30am,Freaky Stories,Gotcha,
4:00am,Seriously Weird,Space Ponies,
4:30am,Guinevere Jones,What Guinevere Knew,
5:00am,2030 CE,Trial & Punishment,
5:30am,Moville Mysteries,Crushed By An Angel,
6:00am,Mona the Vampire,Book Of Slimy / Sam & Ella,
6:30am,Seven Little Monsters,The Plooky,
7:00am,Hamtaro,Bijou's In Danger,
7:30am,Cubix,The Doctor's Office,
8:00am,Rugrats,A Tale of Two Puppies / Okey-Dokey Jones and the Ring of the Sunbeams,
8:30am,Detention,Man With The Golden Brain,
9:00am,Hey Arnold!,Stinky Goes to Hollywood / Olga Gets Engaged,
9:30am,"The Adventures of Jimmy Neutron, Boy Genius",Normal Boy / Birth of a Salesman,
10:00am,SpongeBob SquarePants,Party Pooper Pants,
10:30am,The Fairly OddParents,Action Packed / Smartypants,
11:00am,Dexter's Laboratory,Episode 63,
11:30am,The New Woody Woodpecker Show,Episode 51,
12:00pm,The Wild Thornberrys,Look Who's Squawking,
12:30pm,Girlstuff/Boystuff,The In Crowd / Gorilla My Dreams,
1:00pm,D'myna Leagues,Birth O'da Birds,
1:30pm,Uh Oh!,Episode 218,
2:00pm,Beyblade,Bye Bye Bit Beast,
2:30pm,Zoids,Desert Tusk,
3:00pm,Yu-Gi-Oh,King Of Duelists,
3:30pm,Monster Rancher,Ruins' Secret,
4:00pm,The Land Before Time VIII: The Big Freeze (2001),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
5:34pm,Hamtaro,Panda's Ham-Ham Fun Park,
6:00pm,I Love Mummy,Eclipse,
6:30pm,24Seven,Risky Business,
7:00pm,YTV's Hit List,Brit List Episode 12,
7:30pm,,,
8:00pm,,,
8:30pm,Girlstuff/Boystuff,The In Crowd / Gorilla My Dreams,
9:00pm,Live Through This,Episode 11,
9:30pm,,,
10:00pm,Guinevere Jones,What Guinevere Knew,
10:30pm,Seriously Weird,Space Ponies,
11:00pm,I Love Mummy,Eclipse,
11:30pm,Don't Lick the Pig,Episode 1,
