Time,Show,Episode,Image
12:00am,Stephen King's The Stand (1994),The Stand,""
12:30am
1:00am
1:30am
2:00am,Microsoft.Net - Upgrading Visual Basic 6,""
2:30am
3:00am,What I Like About You,Roomates,""
3:30am,Big Wolf On Campus,Very Pale Rider,""
4:00am,Girlstuff/Boystuff,Games Peeps Play / Tent's Situation,""
4:30am,Sailor Moon,Promises Fulfilled,""
5:00am,Pokémon,Sparks Fly For Magnemite,""
5:30am,He-Man & The Masters of the Universe,The Deep End,""
6:00am,Mona The Vampire,Ghouls Rule! / The Transylvanian Twist,""
6:30am,Monster By Mistake,Entertaining Orville,""
7:00am,Superfriends,The Beasts Are Coming,""
7:30am,Static Shock,Pop's Girlfriend,""
8:00am,The Zeta Project,Lost And Found,""
8:30am,Beyblade,Dragon Storm,""
9:00am,Jackie Chan Adventures,Monkey A Go-Go,""
9:30am,The Mummy,"Like Father, Like Son",""
10:00am,He-Man & The Masters of the Universe,The Deep End,""
10:30am,X-Men: Evolution,Adrift,""
11:00am,Justice League,The Enemy Below (Part 1),""
11:30am,Samurai Jack,Jack In Space,""
12:00pm,Galidor: Defenders of the Outer Dimension,"Truth, Lies & Videotape",""
12:30pm,Jacques Cousteau's Ocean Tales,Ocean Treasures,""
1:00pm,Video & Arcade Top Ten,Episode 47,""
1:30pm,Uh Oh!,Episode 207,""
2:00pm,Medabots,The Gimme Ghost,""
2:30pm,Digimon Tamers,Back To Nature,""
3:00pm,Transformers: Robots In Disguise,Secret Of The Ruins,""
3:30pm,Beyblade,Dragon Storm,""
4:00pm,The Dark Crystal (1982),""
4:30pm
5:00pm
5:30pm
6:00pm,Moville Mysteries,Swarm Enough For You?,""
6:30pm,Freaky Stories,Boo,""
7:00pm,Seriously Weird,When Harris Stopped Sleeping,""
7:30pm,Guinevere Jones,Easy Money,""
8:00pm,2030 CE,Free Jake,""
8:30pm,Vampire High,Lost Weekend,""
9:00pm,Buffy The Vampire Slayer,"Same Time, Same Place",""
9:30pm
10:00pm,Fear,Buck Hill Inn,""
10:30pm
11:00pm,Vampire High,Rats,""
11:30pm,Big Wolf On Campus,Play It Again Samurai,""
