Time,Show,Episode,Image
12:00am,Are You Being Served?,Big Brother,""
12:30am,Keeping Up Appearances,Episode 15,""
1:13am,My Family,A Pain In The Class,""
1:51am,2point4 Children,Leader Of The Pack,""
2:30am,Hey Arnold!,Birthday / Pumpkin,""
3:00am,"The Adventures of Jimmy Neutron, Boy Genius",When Pants Attack,""
3:30am,SpongeBob SquarePants,The Algae's Always Greener / SpongeGuard on Duty,""
4:00am,The Fairly OddParents,Big Problem / Power Mad,""
4:30am,The Wild Thornberrys,Horse Sense,""
5:00am,Mystery Hunters,Bigfoot / Skunk Ape,""
5:25am,UNICEF,Episode 1,""
5:35am,Road Scholars,Kenya,""
6:00am,Mona The Vampire,Toys Are Us / Hair Scare,""
6:30am,Seven Little Monsters,Lost and Found,""
7:00am,Sailor Moon,Kindergarten Chaos,""
7:30am,Hamtaro,The Amazing Auntie Viv,""
8:00am,Rugrats,Changes for Chuckie / The Magic Show / A Lulu of a Time,""
8:30am,Uh Oh!,Episode 171,""
9:00am,Little Bear,Episode 15,""
9:30am,Babar,Object D'arthur,""
10:00am,Rupert,Rupert & The Queen Bess,""
10:30am,Anatole,High Fliers,""
11:00am,Seven Little Monsters,Please Mr. Postman,""
11:30am,Stickin' Around,Great Outside / Treasure,""
12:00pm,Pokémon,Showdown In Pewter City,""
12:30pm,Digimon,Old Reliable,""
1:00pm,Hamtaro,The Amazing Auntie Viv,""
1:30pm,Country Mouse & The City Mouse Adventures,World's Fair Mice,""
2:00pm,Mona The Vampire,Toys Are Us / Hair Scare,""
2:30pm,Sailor Moon,Kindergarten Chaos,""
3:00pm,Medabots,Enter Rintaro,""
3:30pm,Pokémon: Johto League Champions,Trouble With Snubbull,""
4:00pm,Beyblade,Draciel Of Approval,""
4:30pm,Hey Arnold!,Helga Blabs It All / Harold the Butcher,""
5:00pm,The Powerpuff Girls,Meet The Beat / Moral Decay,""
5:30pm,Rocket Power,The Back Bowl / Game Day,""
6:00pm,Spongebob Squarepants,Shoe Is Untied / Squid's Day Off,""
6:30pm,Justice League,In Blackest Night (Part I),""
7:00pm,Samurai Jack,"Jack, the Woolies and the Chritchellites",""
7:30pm,Yu-Gi-Oh,A Battle Between Friends,""
8:00pm,Dragon Ball Z,Find The Dragon Balls,""
8:30pm,Reboot,Medusa Bug,""
9:00pm,The Zack Files,Crypt Seeker,""
9:30pm,Radio Active,The Model,""
10:00pm,Breaker High,"Some You Win, Some You Lose",""
10:30pm,Big Wolf On Campus,The Exor-Sis,""
11:00pm,My Family,Parisian Beauty,""
11:30pm,2point4 Children,Love & Marriage,""
