Time,Show,Episode,Youtube Video ID
12:00am,Love at First Bite (1979),,
12:30am,,,
1:00am,,,
1:30am,,,
1:00am,,,
1:30am,,,
2:00am,Justice League,Paradise Lost (Part 1),
2:30am,Samurai Jack,Jack Vs. Mad Jack,
3:00am,Vampire High,Odd Man Out,
3:30am,Freaky Stories,Boo,
4:00am,Digimon Tamers,Digital Beauty,
4:30am,Transformers: Robots In Disguise,Secret Weapon,
5:00am,Off Air,,
5:30am,Moville Mysteries,The Good Old Days,
6:00am,Mona The Vampire,Witch Watch / The Hexed Mansion of Agatha Misty,
6:30am,Seven Little Monsters,My Fair One,
7:00am,Hamtaro,The Sunflower Field,
7:30am,Cubix,Magnetix Personality,
8:00am,Rugrats,Candy Bar Creep Show / Monster in the Garage,
8:30am,CatDog,CatDogula,
9:00am,Hey Arnold!,Arnold's Halloween,
9:30am,"The Adventures of Jimmy Neutron, Boy Genius",The Phantom of Retroland / My Son the Hamster,
10:00am,SpongeBob SquarePants,Scaredy Pants / I Was a Teenage Gary,
10:30am,Rocket Power,It Came From Planet Merv/Netherworld Night,
11:00am,Animaniacs,"Draculee, Draculaa / Phranken-Runt",
11:30am,The New Woody Woodpecker Show,Frankenwoody / The Meany Witch Project / Fright Movie Woody,
12:00pm,The Wild Thornberrys,The Legend of Ha Long Bay,
12:30pm,Yvon of the Yukon,Dawn of the Dense,
1:00pm,Alvin and the Chipmunks: Trick or Treason (1994),,
1:30pm,Alvin And The Chipmunks Meet Frankenstein (1999),,
2:00pm,,,
2:30pm,,,
3:12pm,Rugrats,Candy Bar Creep Show,
3:27pm,The Flintstones,The Gruesomes,
4:00pm,The Addams Family (1991),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
5:56pm,The Flintstones Meet Rockula and Frankenstone (1979),,
6:30pm,,,
6:57pm,"It's the Great Pumpkin, Charlie Brown (1966)",,
7:30pm,YTV's Hit List,Season 12 Episode 8,
8:00pm,,,
8:30pm,,,
9:00pm,The New Addams Family,Halloween with the Addams Family,
9:30pm,I Was a Sixth Grade Alien,The Revenge of Septic Willy!,
10:00pm,Daring & Grace: Teen Detectives,The Case of the Phantom Family,
10:28pm,Seriously Weird,When Yoghurt Attacks,
10:58pm,I Love Mummy,Halloween,
11:27pm,Radio Active,The Blaire Resnickie Project,
