Time,Show,Episode
12:00am,Home Movies,Yoko / We'll Always Have Tuesday
12:30am,Daria,The Lost Girls
1:00am,Downtown,Limo
1:30am,KaBlam!,You'll Love Our Selection
2:01am,Stickin' Around,Report Card of Doom / Ring Toss
2:32am,Rugrats,The Seven Voyages of Cynthia / My Friend Barney
3:03am,Paid Programming: Body Flex,
3:31am,Batman: The Animated Series,See No Evil
4:00am,Hey Arnold!,Dinner for Four / Phoebe Skips
4:31am,Uh Oh!,Episode 195
5:00am,Digimon,Almost Home Free
5:30am,Pokémon,The Kecleon Caper
6:00am,Stickin' Around,Battle of the Band / The Scarlet Pimple
6:30am,The Legend of White Fang,Otter Madness
7:00am,Beasties,Dark Designs
7:30am,Transformers: Robots in Disguise,Maximus Emerges
8:00am,Super Duper Sumos,Handle With Care
8:30am,Medabots,Welcome to Ninja World
9:00am,"Eat, Drink, Man, Medabot",
9:30am,There's Something About Miss Mimosa,
10:00am,The Birds and the Metabees,
10:30am,The Zeta Project,The Next Gen
11:00am,Jackie Chan Adventures,The Chosen One
11:30am,Alienators: Evolution Continues,Slick
12:00pm,Hey Arnold!,The High Life / Best Friends
12:30pm,Rocket Power,New Squid on the Block / Down the Drain
1:00pm,Video & Arcade Top 10,"Season ?, Episode 22"
1:30pm,YTV's Hit List,Episode 11-32
2:00pm,,
2:30pm,,
3:00pm,Medabots,Me and My Shadow Sword
3:30pm,Pokémon: Johto League Champions,From Ghost to Ghost
4:00pm,The Powerpuff Girls,Uh Oh Dynamo
4:30pm,Mary-Kate and Ashley in Action!,Alien Encounters
5:00pm,Grizzly Tales for Gruesome Kids,The Wooden Hill / A Tangled Web
5:30pm,Freaky Stories,Gotcha!
6:00pm,The Nightmare Room,"Dear Diary, I'm Dead"
6:30pm,Vampire High,The Portrait
7:00pm,Scariest Places on Earth,Episode 14
7:30pm,,
8:00pm,Buffy the Vampire Slayer,Doublemeat Palace
8:30pm,,
9:00pm,Vampire High,Breaking Up
9:30pm,Scary... But True,Virginia City Dare / 13 Curves
10:00pm,Scariest Places on Earth,Return to Romania Dare
10:30pm,,
11:00pm,Chart Attack,Episode 2-31
11:30pm,,
