Time,Show,Episode,Image
12:00am,Danger Force,An Imposter Among Us,""
12:30am,Side Hustle,Model Employee,""
1:00am,The Thundermans,Robin Hood: Prince of Pheebs,""
1:30am,Game Shakers,Bunger Games,""
2:00am,The Nut Job 2: Nutty by Nature (2017),""
2:30am
3:00am
3:30am
4:00am,VICTORiOUS,The Bad Roommate,""
4:30am,"Nicky, Ricky, Dicky & Dawn","Piggy, Piggy, Piggy, & Dawn",""
5:00am,The Thundermans,The Thundreth,""
5:30am,Game Shakers,Babe Gets Crushed,""
6:00am,Sidekick,Beneath the Mistletoe / Ice to Know You,""
6:30am,Scaredy Squirrel,Fancy Some Tea / Mr. Perfect Balsa,""
7:00am,Cloudy With A Chance Of Meatballs,Millionaire Monkey / Baby Brent Sitter,""
7:30am,SpongeBob SquarePants,Snooze You Lose / Krusty Katering,""
8:00am,Sanitation Insanity / Bunny Hunt,""
8:30am,The Loud House,Snow Way Down / Snow Way Out,""
9:00am,Kamp Koral: SpongeBob's Under Years,In Search of Kamp Noodist / Kitchen Sponge,""
9:30am,The Patrick Star Show,Stair Wars / Enemies à la Mode,""
10:00am,SpongeBob SquarePants,Goofy Scoopers / Pat the Dog,""
10:30am,The Loud House,Rumor Has It / Training Day,""
11:00am,The Casagrandes,A Very Casagrandes Christmas,""
11:30am,Archibald's Next Big Thing Is Here,Earl Trappercorn / Queen Bea,""
12:00pm,The Lego Ninjago Movie (2017),""
12:30pm
1:00pm
1:30pm
2:00pm,Barbie's Dreamhouse Adventures,Picture Perfect Cake,""
2:30pm,The Casagrandes,Spin-Off / Tooth or Consequences,""
3:00pm,The Loud House,Diss the Cook / For Sale by Loner,""
3:30pm,SpongeBob SquarePants,Goofy Scoopers / Pat the Dog,""
4:00pm,The Loud House,Rumor Has It / Training Day,""
4:30pm,The Casagrandes,Curse of the Candy Goblin,""
5:00pm,Danger Force,A Danger Among Us,""
5:30pm,A Henry Among Us,""
6:00pm,How to Train Your Dragon 2 (2014),""
6:30pm
7:00pm
7:30pm
8:00pm,Frogger,"Hasta La Vista, Sista!",""
8:30pm
9:00pm,Siwa's Dance Pop Revolution,"Second Dance, Second Chance",""
9:30pm
10:00pm
10:30pm,Carnival Eats,When Harry Met Salad,""
11:00pm,Degrassi: The Next Generation,Pass the Dutchie,""
11:30pm,Crazy Little Thing Called Love,""
