Time,Show,Episode
12:00am,Garfield: The Movie (2004),
12:30am,,
1:00am,,
1:30am,,
1:45am,SpongeBob SquarePants,Band Geeks
2:00am,Degrassi: The Next Generation,Moonlight Desires
2:30am,West End Girls,
3:00am,Garfield: The Movie (2004),
3:30am,,
4:00am,,
4:30am,,
4:45am,SpongeBob SquarePants,Band Geeks
5:00am,Degrassi: The Next Generation,Moonlight Desires
5:30am,West End Girls,
6:00am,Ollie's Pack,History of Portshill / Trio's a Crowd
6:30am,Go Away Unicorn!,"Kick It, Unicorn! / Stop Stirring the Pot, Unicorn!"
7:00am,Cloudy with a Chance of Meatballs,Brent Hog Day / Baby Talk
7:30am,Barbie Dreamhouse Adventures,Family of the Year
8:00am,Trolls (2016),
8:30am,,
9:00am,,
9:30am,,
10:00am,Sing (2016),
10:30am,,
11:00am,,
11:30am,,
12:00pm,Moana (2016),
12:30pm,,
1:00pm,,
1:30pm,,
2:00pm,,
2:15pm,Moana (2016),
2:30pm,,
3:00pm,,
3:30pm,,
4:00pm,,
4:30pm,Sing (2016),
5:00pm,,
5:30pm,,
6:00pm,,
6:30pm,,
7:00pm,The Astronauts,Day 70
7:30pm,Day 76,
8:00pm,Percy Jackson and the Olympians: The Lightning Thief (2010),
8:30pm,,
9:00pm,,
9:30pm,,
10:00pm,,
10:30pm,Henry Danger,Meet Cute Crush
11:00pm,Degrassi: The Next Generation,Goin' Down the Road (Part 2)
11:30pm,Venus (Part 1),
