Time,Show,Episode,Youtube Video ID
12:00am,Danger Force,The Battle for Swellview (Part 2),
12:30am,The Danger Force Awakens,,
1:00am,SpongeBob SquarePants,Cuddle E. Hugs / Pat the Horse,
1:30am,Chatterbox Gary / Don't Feed the Clowns,,
2:00am,Bruno & Boots: The Wizzle War (2017),,
2:30am,,,
3:00am,,,
3:30am,,,
4:00am,Wayside,The Rat Truth / Free Stewy,
4:30am,"Oh, Brother / Snow Day",,
5:00am,SpongeBob SquarePants,High Sea Diving / Bottle Burglars,
5:30am,Fun-Sized Friends / Grandmum's the Word,,
6:00am,Cloudy with a Chance of Meatballs: The Series,Invent This! / Princess Kittymittens,
6:30am,Scaredy Squirrel,Inskunktion / Double Double Squirrel In Trouble,
7:00am,The Loud House,Washed Up / Recipe for Disaster,
7:30am,Present Tense / Any Given Sundae,,
8:00am,SpongeBob SquarePants,Captain Pipsqueak / Plane to Sea,
8:30am,Abandon Twits / Wallhalla,,
9:00am,Salty Sponge / Karen for Spot,,
9:30am,BassWard / Squidiot Box,,
10:00am,Rock Paper Scissors,The Arctic / Prank War,
10:30am,The Patrick Star Show,Is There a Director in the House? / Star Cruise,
11:00am,The Loud House,Can't Hardly Wait / A Mutt Above,
11:30am,Big Nate,Bro-king Up is Hard to Do,
12:00pm,The Smurfs 2 (2013),,
12:30pm,,,
1:00pm,,,
1:30pm,,,
2:00pm,The Loud House,Can't Hardly Wait / A Mutt Above,
2:30pm,SpongeBob SquarePants,Salty Sponge / Karen for Spot,
3:00pm,BassWard / Squidiot Box,,
3:30pm,The Patrick Star Show,The Starry Awards / Blorpsgiving,
4:00pm,Shrek 2 (2004),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
6:00pm,Captain Underpants: The First Epic Movie (2017),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
8:00pm,The Smurfs 2 (2013),,
8:30pm,,,
9:00pm,,,
9:30pm,,,
10:00pm,The Hardy Boys,At the Old House,
10:30pm,,,
11:00pm,The Next Step,Climbing Uphill,
11:30pm,Worse Things,,
