Time,Show,Episode,Youtube Video ID
12:00am,Danger Force,Miles Sells His Soul,
12:30am,SwellMelonFest,,
1:00am,SpongeBob SquarePants,Krusty Catering / Snooze You Lose,
1:30am,SpongeBob's Place / Plankton Gets the Boot,,
2:00am,The Thundermans Return (2024),,
2:30am,,,
3:00am,,,
3:30am,SpongeBob SquarePants,Larry the Floor Manager / Man Ray Returns,
4:00am,Make It Pop,Staged and Confused,
4:30am,Excess Baggage,,
5:00am,SpongeBob SquarePants,Life Insurance / Burst Your Bubble,
5:30am,Plankton Retires / Trident Trouble,,
6:00am,Wayside,Myron Vs. Normy / Age of Aquarium,
6:30am,Scaredy Squirrel,Talented Mr Peacock / Hiccup Hicdown in Balasatown,
7:00am,Cloudy with a Chance of Meatballs: The Series,Invent This! / Princess Kittymittens,
7:30am,SpongeBob SquarePants,The Incredible Shrinking SpongeBob / Sportz?,
8:00am,Lost and Found / The Getaway,,
8:30am,The Loud House,Appetite for Destruction / Frame on You,
8:58am,Piñata Smashlings Shorts,The Thingamajg,
9:00am,Best & Bester,Stuck Inside / Long Overdue,
9:30am,Scaredy Squirrel,Talented Mr Peacock / Hiccup Hicdown in Balasatown,
10:00am,Ollie's Pack,Separation Anxiety / The Take Over,
10:30am,Super Wish,La Mordida / End of Happy Land of Birthdays,
11:00am,Cloudy with a Chance of Meatballs: The Series,Invent This! / Princess Kittymittens,
11:30am,The Loud House,Present Danger / Stressed for the Part,
12:00pm,SpongeBob SquarePants,Patrick's Coupon / Out of the Picture,
12:30pm,Feral Friends / Don't Wake Patrick!,,
1:00pm,Best & Bester,Stuck Inside / Long Overdue,
1:30pm,Scaredy Squirrel,Talented Mr Peacock / Hiccup Hicdown in Balasatown,
2:00pm,Ollie's Pack,Separation Anxiety / The Take Over,
2:30pm,Super Wish,La Mordida / End of Happy Land of Birthdays,
3:00pm,SpongeBob SquarePants,The Incredible Shrinking SpongeBob / Sportz?,
3:30pm,Lost and Found / The Getaway,,
4:00pm,The Loud House,Appetite for Destruction / Frame on You,
4:30pm,Present Danger / Stressed for the Part,,
5:00pm,SpongeBob SquarePants,Patrick's Coupon / Out of the Picture,
5:30pm,Feral Friends / Don't Wake Patrick!,,
6:00pm,The Ant Bully (2006),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
8:00pm,Tyler Perry's Young Dylan,Reality Bites,
8:30pm,A Corsage with Your Sabotage,,
9:00pm,The Ant Bully (2006),,
9:30pm,,,
10:00pm,,,
10:30pm,,,
11:00pm,Pick a Puppy,Higgins - Shiloh's Choice,
11:30pm,Stoop - Tom Finds A Friend,,
