Time,Show,Episode,Youtube Video ID
12:00am,Danger Force,The Battle For Swellview,
12:30am,,,
1:00am,SpongeBob SquarePants,The Grill is Gone / The Night Patty,
1:30am,Bubbletown / Girls' Night Out,,
2:00am,Blue's Big City Adventure (2022),,
2:30am,,,
3:00am,,,
3:30am,The Loud House,Deep Cuts / Game Off,
4:00am,Wayside,Best Friendzzz / Kindergarten King,
4:30am,Myron Vs. Normy / Age Of Aquarium,,
5:00am,SpongeBob SquarePants,Squirrel Jelly / The String,
5:30am,FarmerBob / Gary & Spot,,
6:00am,Wayside,Be True To Your Elf / Sideways Protest,
6:30am,Scaredy Squirrel,Tubtastic Tuo / Mrs. Nestor’s Mother’s Momma,
7:00am,Cloudy with a Chance of Meatballs: The Series,Stormwave and Thunderhawk / Squirrels Just Wanna Have Fun,
7:30am,SpongeBob SquarePants,The Nitwitting / The Ballad of Filthy Muck,
8:00am,The Krusty Slammer / Pineapple RV,,
8:30am,The Loud House,Write and Wrong / Purrfect Gig,
9:00am,Best & Bester,Fair Share / Power Plant,
9:30am,Scaredy Squirrel,Tubtastic Tuo / Mrs. Nestor’s Mother’s Momma,
10:00am,Ollie's Pack,Lil' Baby Ollie / Nightmare Frightscare!,
10:30am,Super Wish,Call of the Waxkeeper / Hats Off,
11:00am,Cloudy with a Chance of Meatballs: The Series,Stormwave and Thunderhawk / Squirrels Just Wanna Have Fun,
11:30am,The Loud House,Singled Out / Brave the Last Dance,
12:00pm,SpongeBob SquarePants,Gary's Got Legs / King Plankton,
12:30pm,Plankton's Old Chum / Stormy Weather,,
1:00pm,Best & Bester,Fair Share / Power Plant,
1:30pm,Scaredy Squirrel,Tubtastic Tuo / Mrs. Nestor’s Mother’s Momma,
2:00pm,Ollie's Pack,Lil' Baby Ollie / Nightmare Frightscare!,
2:30pm,Super Wish,Call of the Waxkeeper / Hats Off,
3:00pm,SpongeBob SquarePants,The Nitwitting / The Ballad of Filthy Muck,
3:30pm,The Krusty Slammer / Pineapple RV,,
4:00pm,The Loud House,Write and Wrong / Purrfect Gig,
4:30pm,Singled Out / Brave the Last Dance,,
5:00pm,SpongeBob SquarePants,Gary's Got Legs / King Plankton,
5:30pm,Plankton's Old Chum / Stormy Weather,,
6:00pm,Over the Hedge (2006),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
8:00pm,Tyler Perry's Young Dylan,Power Trippin’,
8:30pm,"Fame, Blame & Video Games",,
9:00pm,Over the Hedge (2006),,
9:30pm,,,
10:00pm,,,
10:30pm,,,
11:00pm,Pick a Puppy,The One,
11:30pm,The Puppy Pact,,
