Time,Show,Episode,Youtube Video ID
12:00am,Danger Force,Manlee Men,
12:30am,Drive Hard,,
1:00am,SpongeBob SquarePants,Shell Games / Senior Discount,
1:30am,Mind the Gap / Dirty Bubble Returns,,
2:00am,The Hardy Boys,The Spider's Net,
2:30am,,,
3:00am,Danger Force,Manlee Men,
3:30am,Drive Hard,,
4:00am,The Next Step,An Internationals Twist,
4:30am,Bridge the Gap,,
5:00am,SpongeBob SquarePants,Mind the Gap / Dirty Bubble Returns,
5:30am,Shell Games / Senior Discount,,
6:00am,Wayside,Music Lessons / A Todd and Bull Story,
6:28am,Super Wish: Meet the Hoomans,Jesse,
6:30am,Best & Bester,Bad Eggs / Out of Bounds,
7:00am,Cloudy with a Chance of Meatballs,Stormwave and Thunderhawk / Squirrels Just Wanna Have Fun,
7:28am,Super Wish: Meet the Hoomans,Jesse,
7:30am,,,
8:00am,The Loud House,Time Trap!,
8:30am,Save the Last Pants / A Stella Performance,,
8:58am,Super Wish: Meet the Hoomans,Jesse,
9:00am,SpongeBob SquarePants,Jolly Lodgers / Biddy Sitting,
9:30am,SpongeBob's Big Birthday Blowout (Part 1),,
10:00am,The Thundermans Return (2024),,
10:30am,,,
11:00am,,,
11:30am,,,
12:00pm,The Boss Baby (2017),,
12:30pm,,,
1:00pm,,,
1:30pm,,,
2:00pm,The Loud House,Leave No Van Behind / Sponsor Tripped,
2:30pm,Monster High,The Babysitter's Crypt / Humans In High School,
3:00pm,SpongeBob SquarePants,SpongeBob's Big Birthday Blowout (Part 1),
3:30pm,Popularity Papers,Odds Squads,
4:00pm,The Boss Baby (2017),,
4:30pm,,,
5:00pm,,,
5:30pm,,,
6:00pm,The Boss Baby: Family Business (2021),,
6:30pm,,,
7:00pm,,,
7:30pm,,,
8:00pm,The Boss Baby: Family Business (2021),,
8:30pm,,,
9:00pm,,,
9:30pm,,,
10:00pm,The Hardy Boys,At the Old House,
10:30pm,,,
11:00pm,The Next Step,Off Balance,
11:30pm,Beat the System,,
