Time,Show,Episode,Youtube Video ID
12:00am,Spider-Man: The New Animated Series,Tight Squeeze,
12:30am,Samurai Jack,Episode XXXII: Jack and the Traveling Creatures,
1:00am,InuYasha,Terror of the Ancient Noh Mask,
1:30am,The Soul Piper and the Mischievous Little Soul,,
2:00am,Microsoft's .net Show,Episode 53,
2:30am,,,
3:00am,System Crash,System Ca$h,
3:30am,Dragon Ball,The Last Semi-Triumph,
4:00am,Dragon Ball GT,The Mysterious Dragonballs Appear! Goku Becomes a Child!,
4:30am,Uh Oh!,Episode 117,
5:00am,Pokémon,Scent-sation,
5:30am,He-Man and the Masters of the Universe,Courage of Adam,
6:00am,Uh Oh!,Episode 118,
6:30am,Monster by Mistake,Live From Pickford,
7:00am,Pokémon: Johto League Champions,Better Pill To Swallow,
7:30am,Medabots,"Once a Medafighter, Part I",
8:00am,Yu-Gi-Oh!,First Duel,
8:30am,Transformers: Armada,Drift,
9:00am,Jackie Chan Adventures,The Amazing T-Troop,
9:30am,Knights of the Zodiac,Return of Phoenix,
10:00am,Teen Titans,Nvermore,
10:30am,X-Men: Evolution,The Stuff Of Heroes,
11:00am,Justice League,"Tabula Rasa, Part 1",
11:30am,He-Man and the Masters of the Universe,Dragon's Brood,
12:00pm,Pokémon: Johto League Champions,Better Pill To Swallow,
12:30pm,Digimon Frontier,To Make the World Go Away,
1:00pm,Video & Arcade Top 10,Episode 46,
1:30pm,Zoids: New Century,The Shadow Fox,
2:00pm,Power Stone,Battle Field,
2:30pm,Cubix,Tomorrow's Robots Today,
3:00pm,Rocket Power,Reggie's Big (Beach) Break (Part 2),
3:30pm,The Powerpuff Girls,Buttercrush / Fuzzy Logic,
4:00pm,"Double, Double Toil and Trouble (1994)",,
4:30pm,,,
5:00pm,,,
5:30pm,,,
6:00pm,Moville Mysteries,Ghouuuuulllll!,
6:30pm,Freaky Stories,Boys and Ghouls Together,
7:00pm,Martin Mystery,Terror from the Sky,
7:30pm,Spider-Man: The New Animated Series,Tight Squeeze,
8:00pm,Addams Family Reunion (1998),,
8:30pm,,,
9:00pm,,,
9:30pm,,,
10:00pm,The Witches (1990),,
10:30pm,,,
11:00pm,,,
11:30pm,,,
